target_id	length	eff_length	est_counts	tpm
U00096.3|b2025|AAC75086.1|CDS|hisF	777	598	24	2.5997
U00096.3|b2026|AAC75087.1|CDS|hisI	612	433	31	4.63753
U00096.3|b2027|AAC75088.2|CDS|wzzB	981	802	414	33.4379
U00096.3|b2028|AAC75089.1|CDS|ugd	1167	988	47	3.08144
U00096.3|b2029|AAC75090.1|CDS|gnd	1407	1228	1749	92.2581
U00096.3|b4571|NA|CDS|wbbL	1994	1815	638.009	22.77
U00096.3|b2030|AAC75091.1|CDS|insH1	1017	838	26.1033	2.01774
U00096.3|b2032|AAC75093.1|CDS|wbbK	1119	940	331	22.8094
U00096.3|b2033|AAC75094.1|CDS|wbbJ	591	412	161	25.3129
U00096.3|b2034|AAC75095.1|CDS|wbbI	993	814	347	27.6133
U00096.3|b2035|AAC75096.1|CDS|wbbH	1167	988	228	14.9483
U00096.3|b2036|AAC75097.1|CDS|glf	1104	925	550	38.5154
U00096.3|b2037|AAC75098.1|CDS|wzxB	1248	1069	291	17.6331
U00096.3|b2038|AAC75099.1|CDS|rfbC	558	379	101	17.2622
U00096.3|b2039|AAC75100.1|CDS|rfbA	882	703	329	30.3147
U00096.3|b2040|AAC75101.1|CDS|rfbD	900	721	413	37.1046
U00096.3|b2041|AAC75102.1|CDS|rfbB	1086	907	593	42.3507
U00096.3|b2042|AAC75103.1|CDS|wcaN	894	715	462	41.8551
U00096.3|b2043|AAC75104.1|CDS|wcaM	1395	1216	15	0.799044
U00096.3|b2044|AAC75105.1|CDS|wcaL	1221	1042	4	0.24866
U00096.3|b2045|AAC75106.1|CDS|wcaK	1281	1102	10	0.587802
U00096.3|b2046|AAC75107.1|CDS|wzxC	1479	1300	2	0.0996551
U00096.3|b2047|AAC75108.1|CDS|wcaJ	1395	1216	6	0.319618
U00096.3|b2048|AAC75109.1|CDS|cpsG	1371	1192	9	0.489079
U00096.3|b2049|AAC75110.1|CDS|cpsB	1437	1258	2	0.102982
U00096.3|b2050|AAC75111.1|CDS|wcaI	1224	1045	7	0.433905
U00096.3|b2051|AAC75112.2|CDS|wcaH	480	301	1	0.215202
U00096.3|b2052|AAC75113.1|CDS|wcaG	966	787	8	0.658458
U00096.3|b2053|AAC75114.1|CDS|gmd	1122	943	15	1.03037
U00096.3|b2054|AAC75115.1|CDS|wcaF	549	370	0	0
U00096.3|b2055|AAC75116.1|CDS|wcaE	747	568	2	0.228084
U00096.3|b2056|AAC75117.1|CDS|wcaD	1218	1039	2	0.124689
U00096.3|b2057|AAC75118.1|CDS|wcaC	1218	1039	2	0.124689
U00096.3|b2058|AAC75119.1|CDS|wcaB	489	310	2	0.417909
U00096.3|b2059|AAC75120.1|CDS|wcaA	840	661	9	0.88197
U00096.3|b2060|AAC75121.2|CDS|wzc	2163	1984	6	0.195895
U00096.3|b2061|AAC75122.1|CDS|wzb	444	265	2	0.488874
U00096.3|b2062|AAC75123.1|CDS|wza	1140	961	3	0.202214
U00096.3|b2063|AAC75124.2|CDS|yegH	1584	1405	68	3.13506
U00096.3|b2064|AAC75125.1|CDS|asmA	1854	1675	187	7.23169
U00096.3|b2065|AAC75126.1|CDS|dcd	582	403	85	13.6624
U00096.3|b2066|AAC75127.2|CDS|udk	642	463	120	16.7885
U00096.3|b2067|AAC75128.1|CDS|yegE	3318	3139	34	0.701618
U00096.3|b2068|AAC75129.1|CDS|alkA	849	670	5	0.483402
U00096.3|b2069|AAC75130.2|CDS|yegD	1353	1174	41	2.26219
U00096.3|b2070|AAC75131.1|CDS|yegI	1947	1768	11	0.403017
U00096.3|b2071|AAC75132.1|CDS|yegJ	462	283	1	0.22889
U00096.3|b2072|AAC75133.1|CDS|yegK	762	583	1	0.111108
U00096.3|b2073|AAC75134.1|CDS|yegL	660	481	5	0.673345
U00096.3|b4667|ACO59999.1|CDS|ibsA	60	3.70659	0	0
U00096.3|b4668|ACO60000.1|CDS|ibsB	57	3.63627	0	0
U00096.3|b2074|AAC75135.2|CDS|mdtA	1248	1069	35	2.12082
U00096.3|b2075|AAC75136.1|CDS|mdtB	3123	2944	47	1.03412
U00096.3|b2076|AAC75137.1|CDS|mdtC	3078	2899	35	0.782047
U00096.3|b2077|AAC75138.1|CDS|iceT	1416	1237	11	0.576018
U00096.3|b2078|AAC75139.1|CDS|baeS	1404	1225	8	0.423026
U00096.3|b2079|AAC75140.1|CDS|baeR	723	544	32	3.81034
U00096.3|b2080|AAC75141.2|CDS|yegP	333	154	1	0.420622
U00096.3|b2081|AAC75142.1|CDS|yegQ	1362	1183	227	12.4295
U00096.3|b2082|AAC75143.1|CDS|ogrK	219	41.1625	3	4.72098
U00096.3|b2083|NA|CDS|yegZ	213	36.0583	0	0
U00096.3|b2085|AAC75146.2|CDS|yegR	318	139	0	0
U00096.3|b2086|AAC75147.1|CDS|yegS	900	721	6	0.53905
U00096.3|b4498|NA|CDS|gatR	2035	1856	259.995	9.07404
U00096.3|b2088|AAC75149.2|CDS|insE1	300	121	13.0834	7.00404
U00096.3|b2089|AAC75150.1|CDS|insF1	867	688	0	0
U00096.3|b2091|AAC75152.1|CDS|gatD	1041	862	654	49.1455
U00096.3|b2092|NA|CDS|gatC	1358	1179	1375	75.5443
U00096.3|b2093|AAC75154.1|CDS|gatB	285	106	300	183.328
U00096.3|b2094|AAC75155.1|CDS|gatA	453	274	976	230.734
U00096.3|b2095|AAC75156.1|CDS|gatZ	1263	1084	3055	182.555
U00096.3|b2096|AAC75157.2|CDS|gatY	855	676	1549	148.429
U00096.3|b2097|AAC75158.2|CDS|fbaB	1053	874	16	1.18583
U00096.3|b2098|AAC75159.1|CDS|yegT	1278	1099	10	0.589407
U00096.3|b2099|AAC75160.1|CDS|yegU	1005	826	18	1.41158
U00096.3|b2100|AAC75161.1|CDS|yegV	966	787	11	0.90538
U00096.3|b2101|AAC75162.1|CDS|yegW	747	568	14	1.59659
U00096.3|b2102|AAC75163.2|CDS|yegX	819	640	9	0.91091
U00096.3|b2103|AAC75164.1|CDS|thiD	801	622	6	0.624847
U00096.3|b2104|AAC75165.1|CDS|thiM	789	610	16	1.69904
U00096.3|b2105|AAC75166.1|CDS|rcnR	273	94.0001	8	5.51283
U00096.3|b2106|AAC75167.1|CDS|rcnA	825	646	5	0.501361
U00096.3|b2107|AAC75168.2|CDS|rcnB	339	160	32	12.9552
U00096.3|b2108|AAC75169.1|CDS|yehA	1035	856	4	0.302691
U00096.3|b2109|AAC75170.1|CDS|yehB	2481	2302	8	0.225111
U00096.3|b2110|AAC75171.1|CDS|yehC	720	541	3	0.3592
U00096.3|b2111|AAC75172.1|CDS|yehD	543	364	1	0.177956
U00096.3|b2112|AAC75173.1|CDS|yehE	282	103	3	1.88667
U00096.3|b2113|AAC75174.2|CDS|mrp	1110	931	391	27.2045
U00096.3|b2114|AAC75175.1|CDS|metG	2034	1855	599	20.9168
U00096.3|b4499|NA|CDS|yehH	3796	3617	15	0.268631
U00096.3|b2118|AAC75179.1|CDS|yehI	3633	3454	15	0.281308
U00096.3|b4541|ABD18687.1|CDS|yehK	318	139	2	0.932026
U00096.3|b2119|AAC75180.2|CDS|yehL	1089	910	1	0.0711822
U00096.3|b2120|AAC75181.1|CDS|yehM	2280	2101	1	0.0308309
U00096.3|b2121|AAC75182.1|CDS|yehP	1137	958	3	0.202847
U00096.3|b2122|NA|CDS|yehQ	2001	1822	10	0.35552
U00096.3|b2123|AAC75184.2|CDS|yehR	462	283	4	0.915559
U00096.3|b2124|AAC75185.1|CDS|yehS	471	292	53	11.7573
U00096.3|b2125|AAC75186.2|CDS|yehT	720	541	85	10.1773
U00096.3|b2126|AAC75187.1|CDS|yehU	1686	1507	197	8.46771
U00096.3|b2127|AAC75188.1|CDS|mlrA	732	553	4	0.468541
U00096.3|b4542|ABD18688.1|CDS|yohO	108	5.45872	0	0
U00096.3|b2128|AAC75189.1|CDS|yehW	732	553	12	1.40562
U00096.3|b2129|AAC75190.1|CDS|yehX	927	748	4	0.346395
U00096.3|b2130|AAC75191.1|CDS|yehY	1158	979	3	0.198496
U00096.3|b2131|AAC75192.1|CDS|osmF	918	739	3	0.26296
U00096.3|b2132|AAC75193.1|CDS|bglX	2298	2119	157	4.79934
U00096.3|b2133|AAC75194.1|CDS|dld	1716	1537	88	3.7087
U00096.3|b2134|AAC75195.2|CDS|pbpG	933	754	65	5.58412
U00096.3|b2135|AAC75196.2|CDS|yohC	588	409	0	0
U00096.3|b2136|AAC75197.2|CDS|yohD	579	400	11	1.78134
U00096.3|b2137|AAC75198.1|CDS|yohF	762	583	6	0.666647
U00096.3|b2139|NA|CDS|mdtQ	1436	1257	4	0.206128
U00096.3|b4679|ACO60001.1|CDS|yohP	84	4.40283	0	0
U00096.3|b2140|AAC75201.1|CDS|dusC	948	769	52	4.38016
U00096.3|b2141|AAC75202.1|CDS|yohJ	399	220	3	0.883307
U00096.3|b2142|AAC75203.1|CDS|yohK	696	517	4	0.501167
U00096.3|b2143|AAC75204.1|CDS|cdd	885	706	320	29.3601
U00096.3|b2144|AAC75205.1|CDS|sanA	720	541	35	4.19067
U00096.3|b2145|AAC75206.1|CDS|yeiS	240	61.0822	2	2.12094
U00096.3|b2146|AAC75207.1|CDS|preT	1239	1060	46	2.81103
U00096.3|b2147|AAC75208.2|CDS|preA	1236	1057	45	2.75772
U00096.3|b2148|AAC75209.1|CDS|mglC	1011	832	334	26.0038
U00096.3|b2149|AAC75210.1|CDS|mglA	1521	1342	636	30.6985
U00096.3|b2150|AAC75211.1|CDS|mglB	999	820	887	70.0685
U00096.3|b2151|AAC75212.1|CDS|galS	1041	862	37	2.7804
U00096.3|b2152|AAC75213.1|CDS|yeiB	1158	979	23	1.5218
U00096.3|b2153|AAC75214.1|CDS|folE	669	490	183	24.1918
U00096.3|b2154|AAC75215.1|CDS|yeiG	837	658	44	4.33151
U00096.3|b2155|AAC75216.1|CDS|cirA	1992	1813	105	3.7515
U00096.3|b2156|AAC75217.1|CDS|lysP	1470	1291	254	12.7444
U00096.3|b2157|AAC75218.1|CDS|yeiE	882	703	54	4.97567
U00096.3|b2158|AAC75219.1|CDS|yeiH	1050	871	22	1.63613
U00096.3|b2159|AAC75220.1|CDS|nfo	858	679	61	5.81933
U00096.3|b2160|AAC75221.1|CDS|yeiI	1089	910	49	3.48793
U00096.3|b2161|AAC75222.1|CDS|nupX	1251	1072	3	0.181276
U00096.3|b2162|AAC75223.1|CDS|rihB	942	763	1	0.0848962
U00096.3|b2163|AAC75224.1|CDS|yeiL	660	481	2	0.269338
U00096.3|b2164|AAC75225.1|CDS|psuT	1251	1072	5	0.302126
U00096.3|b2165|AAC75226.1|CDS|psuG	939	760	11	0.937545
U00096.3|b2166|AAC75227.1|CDS|psuK	942	763	10	0.848962
U00096.3|b2167|AAC75228.1|CDS|fruA	1692	1513	294	12.587
U00096.3|b2168|AAC75229.1|CDS|fruK	939	760	190	16.194
U00096.3|b2169|AAC75230.1|CDS|fruB	1131	952	179	12.1795
U00096.3|b2170|AAC75231.1|CDS|setB	1182	1003	11	0.710403
U00096.3|b4502|ABD18689.1|CDS|yeiW	255	76.0064	1	0.852242
U00096.3|b2171|AAC75232.2|CDS|yeiP	573	394	246	40.4438
U00096.3|b2172|AAC75233.1|CDS|yeiQ	1467	1288	131	6.58822
U00096.3|b2173|AAC75234.1|CDS|yeiR	987	808	82	6.57378
U00096.3|b2174|AAC75235.2|CDS|lpxT	714	535	113	13.6816
U00096.3|b2175|AAC75236.1|CDS|mepS	567	388	379	63.2733
U00096.3|b2176|AAC75237.1|CDS|rtn	1557	1378	36	1.69226
U00096.3|b2177|AAC75238.2|CDS|yejA	1815	1636	43	1.70254
U00096.3|b2178|AAC75239.1|CDS|yejB	1095	916	9	0.636444
U00096.3|b2179|AAC75240.1|CDS|yejE	1026	847	19	1.45306
U00096.3|b2180|AAC75241.1|CDS|yejF	1590	1411	52	2.3872
U00096.3|b2181|AAC75242.1|CDS|yejG	345	166	35	13.6576
U00096.3|b2182|AAC75243.1|CDS|bcr	1191	1012	58	3.71245
U00096.3|b2183|AAC75244.1|CDS|rsuA	696	517	119	14.9097
U00096.3|b2184|AAC75245.1|CDS|yejH	1761	1582	37	1.51498
U00096.3|b2185|AAC75246.1|CDS|rplY	285	106	949	579.927
U00096.3|b2186|AAC75247.1|CDS|yejK	1008	829	153	11.955
U00096.3|b2187|AAC75248.1|CDS|yejL	228	49.4247	70	91.7417
U00096.3|b2188|AAC75249.1|CDS|yejM	1761	1582	235	9.6222
U00096.3|b2189|NA|tRNA|proL	77	4.17138	0	0
U00096.3|b2190|NA|CDS|yejO	3791	3612	88.6461	1.58974
U00096.3|b2192|AAC75252.1|CDS|insH1	1017	838	26.1033	2.01774
U00096.3|b2193|AAC75253.1|CDS|narP	648	469	86	11.8779
U00096.3|b2194|AAC75254.1|CDS|ccmH	1053	874	16	1.18583
U00096.3|b2195|AAC75255.1|CDS|dsbE	558	379	6	1.02547
U00096.3|b2196|AAC75256.1|CDS|ccmF	1944	1765	29	1.06431
U00096.3|b2197|AAC75257.1|CDS|ccmE	480	301	15	3.22803
U00096.3|b2198|AAC75258.1|CDS|ccmD	210	33.6633	2	3.84845
U00096.3|b2199|AAC75259.1|CDS|ccmC	738	559	16	1.85405
U00096.3|b2200|AAC75260.1|CDS|ccmB	663	484	7	0.93684
U00096.3|b2201|AAC75261.2|CDS|ccmA	624	445	18	2.62015
U00096.3|b2202|AAC75262.1|CDS|napC	603	424	25	3.81933
U00096.3|b2203|AAC75263.2|CDS|napB	450	271	6	1.43415
U00096.3|b2204|AAC75264.1|CDS|napH	864	685	9	0.851069
U00096.3|b2205|AAC75265.1|CDS|napG	696	517	10	1.25292
U00096.3|b2206|AAC75266.1|CDS|napA	2487	2308	92	2.58205
U00096.3|b2207|AAC75267.1|CDS|napD	264	85.0011	4	3.04824
U00096.3|b2208|AAC75268.1|CDS|napF	495	316	11	2.25485
U00096.3|b2209|AAC75269.1|CDS|eco	489	310	90	18.8059
U00096.3|b2210|AAC75270.1|CDS|mqo	1647	1468	182	8.03079
U00096.3|b2211|AAC75271.1|CDS|yojI	1644	1465	124	5.48273
U00096.3|b2212|AAC75272.1|CDS|alkB	651	472	4	0.548948
U00096.3|b2213|AAC75273.1|CDS|ada	1065	886	18	1.31599
U00096.3|b2214|AAC75274.1|CDS|apbE	1056	877	52	3.84076
U00096.3|b2215|AAC75275.1|CDS|ompC	1104	925	8650	605.741
U00096.3|b2216|AAC75276.1|CDS|rcsD	2673	2494	300	7.7918
U00096.3|b2217|AAC75277.1|CDS|rcsB	651	472	185	25.3888
U00096.3|b2218|AAC75278.2|CDS|rcsC	2850	2671	159	3.85599
U00096.3|b2219|AAC75279.1|CDS|atoS	1827	1648	19	0.746809
U00096.3|b2220|AAC75280.1|CDS|atoC	1386	1207	24	1.288
U00096.3|b2221|AAC75281.1|CDS|atoD	663	484	1	0.133834
U00096.3|b2222|AAC75282.1|CDS|atoA	651	472	1	0.137237
U00096.3|b2223|AAC75283.1|CDS|atoE	1323	1144	4	0.226489
U00096.3|b2224|AAC75284.1|CDS|atoB	1185	1006	6	0.386337
U00096.3|b2225|AAC75285.1|CDS|yfaP	777	598	2	0.216642
U00096.3|b2226|AAC75286.1|CDS|yfaQ	1650	1471	6	0.264211
U00096.3|b4500|NA|CDS|yfaS	4605	4426	18	0.263435
U00096.3|b2229|AAC75289.2|CDS|yfaT	624	445	2	0.291127
U00096.3|b2230|AAC75290.2|CDS|yfaA	1689	1510	4	0.171592
U00096.3|b2231|AAC75291.1|CDS|gyrA	2628	2449	1458	38.564
U00096.3|b2232|AAC75292.1|CDS|ubiG	723	544	68	8.09698
U00096.3|b2233|AAC75293.1|CDS|yfaL	3753	3574	49	0.888085
U00096.3|b2234|AAC75294.1|CDS|nrdA	2286	2107	560	17.2162
U00096.3|b2235|AAC75295.1|CDS|nrdB	1131	952	279	18.9837
U00096.3|b2236|AAC75296.1|CDS|yfaE	255	76.0064	29	24.715
U00096.3|b2237|AAC75297.1|CDS|inaA	651	472	58	7.95974
U00096.3|b2238|NA|CDS|yfaH	243	64.0516	30	30.3392
U00096.3|b2239|AAC75299.1|CDS|glpQ	1077	898	2160	155.808
U00096.3|b2240|AAC75300.1|CDS|glpT	1359	1180	2947	161.775
U00096.3|b2241|AAC75301.1|CDS|glpA	1629	1450	617	27.5632
U00096.3|b2242|AAC75302.1|CDS|glpB	1260	1081	652	39.0692
U00096.3|b2243|AAC75303.1|CDS|glpC	1191	1012	462	29.5716
U00096.3|b2244|AAC75304.1|CDS|yfaD	900	721	11	0.988258
U00096.3|b4543|NA|CDS|ypaA	198	25.324	7	17.9052
U00096.3|b2245|AAC75305.1|CDS|rhmA	804	625	7	0.725489
U00096.3|b2246|AAC75306.2|CDS|rhmT	1290	1111	8	0.466433
U00096.3|b2247|AAC75307.2|CDS|rhmD	1206	1027	7	0.44151
U00096.3|b2248|AAC75308.1|CDS|rhmR	783	604	1	0.107245
U00096.3|b2249|AAC75309.1|CDS|yfaY	1203	1024	65	4.11175
U00096.3|b2250|AAC75310.2|CDS|yfaZ	543	364	35	6.22844
U00096.3|b2251|AAC75311.1|CDS|nudI	426	247	10	2.6225
U00096.3|b2252|AAC75312.1|CDS|ais	603	424	1	0.152773
U00096.3|b2253|AAC75313.3|CDS|arnB	1140	961	7	0.471832
U00096.3|b2254|AAC75314.1|CDS|arnC	969	790	4	0.327979
U00096.3|b2255|AAC75315.1|CDS|arnA	1983	1804	28	1.00539
U00096.3|b2256|AAC75316.1|CDS|arnD	891	712	3	0.272932
U00096.3|b2257|AAC75317.1|CDS|arnT	1653	1474	8	0.351565
U00096.3|b4544|ABD18693.1|CDS|arnE	336	157	3	1.23775
U00096.3|b2258|AAC75318.2|CDS|arnF	387	208	11	3.42564
U00096.3|b2259|AAC75319.2|CDS|pmrD	267	88.0006	21	15.4578
U00096.3|b2260|AAC75320.1|CDS|menE	1356	1177	79	4.34774
U00096.3|b2261|AAC75321.1|CDS|menC	963	784	101	8.34484
U00096.3|b2262|AAC75322.1|CDS|menB	858	679	107	10.2077
U00096.3|b2263|AAC75323.1|CDS|menH	759	580	30	3.35047
U00096.3|b2264|AAC75324.1|CDS|menD	1671	1492	80	3.47323
U00096.3|b2265|AAC75325.2|CDS|menF	1296	1117	112	6.49498
U00096.3|b2266|AAC75326.1|CDS|elaB	306	127	11	5.6105
U00096.3|b2267|AAC75327.1|CDS|elaA	462	283	13	2.97557
U00096.3|b2268|AAC75328.2|CDS|rbn	918	739	42	3.68144
U00096.3|b2269|AAC75329.1|CDS|elaD	1212	1033	7	0.438946
U00096.3|b2270|AAC75330.1|CDS|yfbK	1728	1549	8	0.334543
U00096.3|b2271|AAC75331.2|CDS|yfbL	972	793	2	0.163369
U00096.3|b2272|AAC75332.1|CDS|yfbM	504	325	4	0.797241
U00096.3|b2273|AAC75333.1|CDS|yfbN	717	538	1	0.120401
U00096.3|b2274|AAC75334.2|CDS|yfbO	423	244	1	0.265475
U00096.3|b2275|AAC75335.2|CDS|yfbP	849	670	12	1.16016
U00096.3|b2276|AAC75336.2|CDS|nuoN	1458	1279	389	19.7012
U00096.3|b2277|AAC75337.1|CDS|nuoM	1530	1351	545	26.1309
U00096.3|b2278|AAC75338.1|CDS|nuoL	1842	1663	850	33.1085
U00096.3|b2279|AAC75339.1|CDS|nuoK	303	124	95	49.6266
U00096.3|b2280|AAC75340.1|CDS|nuoJ	555	376	357	61.5026
U00096.3|b2281|AAC75341.1|CDS|nuoI	543	364	346	61.5726
U00096.3|b2282|AAC75342.1|CDS|nuoH	978	799	581	47.1023
U00096.3|b2283|AAC75343.2|CDS|nuoG	2727	2548	2592	65.8944
U00096.3|b2284|AAC75344.1|CDS|nuoF	1338	1159	1257	70.253
U00096.3|b2285|AAC75345.1|CDS|nuoE	501	322	622	125.126
U00096.3|b2286|AAC75346.2|CDS|nuoC	1791	1612	2457	98.7309
U00096.3|b2287|AAC75347.1|CDS|nuoB	663	484	821	109.878
U00096.3|b2288|AAC75348.1|CDS|nuoA	444	265	368	89.9528
U00096.3|b2289|AAC75349.1|CDS|lrhA	939	760	12	1.02278
U00096.3|b2290|AAC75350.1|CDS|alaA	1218	1039	107	6.67085
U00096.3|b2291|AAC75351.1|CDS|yfbR	600	421	11	1.69248
U00096.3|b2292|AAC75352.1|CDS|yfbS	1833	1654	22	0.861589
U00096.3|b2293|AAC75353.2|CDS|yfbT	651	472	69	9.46935
U00096.3|b2294|AAC75354.2|CDS|yfbU	495	316	79	16.194
U00096.3|b2295|AAC75355.1|CDS|yfbV	456	277	19	4.44311
U00096.3|b2296|AAC75356.1|CDS|ackA	1203	1024	1895	119.873
U00096.3|b2297|AAC75357.1|CDS|pta	2145	1966	2247	74.0342
U00096.3|b2298|AAC75358.2|CDS|yfcC	1521	1342	6	0.289609
U00096.3|b2299|AAC75359.1|CDS|yfcD	543	364	128	22.7783
U00096.3|b2300|AAC75360.1|CDS|yfcE	555	376	90	15.5049
U00096.3|b2301|AAC75361.1|CDS|yfcF	645	466	9	1.25104
U00096.3|b2302|AAC75362.1|CDS|yfcG	648	469	2	0.27623
U00096.3|b2303|AAC75363.1|CDS|folX	363	184	112	39.4288
U00096.3|b2304|AAC75364.1|CDS|yfcH	894	715	107	9.69372
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	712	11	1.00075
U00096.3|b2306|AAC75366.1|CDS|hisP	774	595	9	0.979802
U00096.3|b2307|AAC75367.1|CDS|hisM	717	538	22	2.64883
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	508	12	1.53014
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	604	64	6.86366
U00096.3|b2310|AAC75370.1|CDS|argT	783	604	39	4.18254
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	391	30	4.97001
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1339	84	4.06361
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	310	19	3.97013
U00096.3|b2314|AAC75374.2|CDS|dedD	663	484	65	8.69923
U00096.3|b2315|AAC75375.1|CDS|folC	1269	1090	205	12.1826
U00096.3|b2316|AAC75376.1|CDS|accD	915	736	625	55.0066
U00096.3|b2317|AAC75377.1|CDS|dedA	660	481	51	6.86812
U00096.3|b2318|AAC75378.1|CDS|truA	813	634	85	8.68446
U00096.3|b2319|AAC75379.1|CDS|usg	1014	835	166	12.8776
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	958	184	12.4413
U00096.3|b2321|AAC75381.1|CDS|flk	996	817	70	5.54995
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	1000	14	0.906862
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	1042	3188	198.182
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1828	137	4.85464
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	100	21	13.6029
U00096.3|b2326|AAC75386.1|CDS|epmC	549	370	63	11.0294
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	631	68	6.9806
U00096.3|b2328|AAC75388.1|CDS|mepA	825	646	92	9.22504
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	907	154	10.9983
U00096.3|b2330|AAC75390.2|CDS|prmB	933	754	208	17.8692
U00096.3|b2331|AAC75391.1|CDS|smrB	552	373	37	6.42548
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	643	32	3.22368
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	361	1	0.179434
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	310	1	0.208954
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	334	4	0.775758
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	574	3	0.33855
U00096.3|b4661|NA|CDS|yfcU	2646	2467	20	0.525138
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	385	3	0.504747
U00096.3|b2340|AAC75400.1|CDS|sixA	486	307	76	16.0357
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1966	174	5.73296
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	1132	117	6.69503
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	106	30	18.3328
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	1162	741	41.3071
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	880	11	0.809698
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	577	151	16.9517
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	754	4	0.343638
U00096.3|b2348|NA|tRNA|argW	75	4.11003	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	979	77	5.09473
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	184	52	18.3062
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	742	25	2.18247
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	1153	7	0.393262
U00096.3|b2353|NA|CDS|tfaS	291	112	2	1.15671
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	262	5	1.23618
U00096.3|b2355|NA|CDS|yfdL	579	400	0	0
U00096.3|b2356|NA|CDS|yfdM	270	91.0003	0	0
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	316	2	0.409974
U00096.3|b2358|NA|CDS|oweS	708	529	1	0.12245
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	184	2	0.704085
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	646	4	0.401089
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	358	0	0
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	184	0	0
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	127	0	0
U00096.3|b4545|NA|CDS|ypdJ	51	3.50437	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	27.2129	3	7.141
U00096.3|b4643|NA|tRNA|pawZ	15	2.88418	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	757	14	1.19797
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	1159	22	1.22957
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	1150	68	3.83022
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1360	6	0.285776
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	985	5	0.328811
U00096.3|b2369|AAC75428.1|CDS|evgA	615	436	53	7.87413
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3415	122	2.3141
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	967	6	0.401918
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	766	3	0.253691
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1516	4	0.170912
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	4	0.241701
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	2	0.283483
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	2	1.33558
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	4	4.04523
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	33	2.88087
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	53	3.23879
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	60	2.55862
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	25	2.91258
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	5	0.476994
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	6	0.167741
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	3	0.226225
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	2	0.142835
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	4	0.242379
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	0	0
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	171	14.0745
