target_id	length	eff_length	est_counts	tpm
U00096.3|b2060|AAC75121.2|CDS|wzc	2163	1984	72	0.65762
U00096.3|b2061|AAC75122.1|CDS|wzb	444	265	3	0.205144
U00096.3|b2062|AAC75123.1|CDS|wza	1140	961	26	0.490268
U00096.3|b2063|AAC75124.2|CDS|yegH	1584	1405	266	3.43075
U00096.3|b2064|AAC75125.1|CDS|asmA	1854	1675	989	10.6995
U00096.3|b2065|AAC75126.1|CDS|dcd	582	403	602	27.0692
U00096.3|b2066|AAC75127.2|CDS|udk	642	463	1187	46.4573
U00096.3|b2067|AAC75128.1|CDS|yegE	3318	3139	347	2.00319
U00096.3|b2068|AAC75129.1|CDS|alkA	849	670	19	0.513881
U00096.3|b2069|AAC75130.2|CDS|yegD	1353	1174	280	4.32189
U00096.3|b2070|AAC75131.1|CDS|yegI	1947	1768	119	1.21969
U00096.3|b2071|AAC75132.1|CDS|yegJ	462	283	24	1.53677
U00096.3|b2072|AAC75133.1|CDS|yegK	762	583	22	0.683814
U00096.3|b2073|AAC75134.1|CDS|yegL	660	481	40	1.50695
U00096.3|b4667|ACO59999.1|CDS|ibsA	60	3.70659	0	0
U00096.3|b4668|ACO60000.1|CDS|ibsB	57	3.63627	0	0
U00096.3|b2074|AAC75135.2|CDS|mdtA	1248	1069	75	1.27136
U00096.3|b2075|AAC75136.1|CDS|mdtB	3123	2944	218	1.34185
U00096.3|b2076|AAC75137.1|CDS|mdtC	3078	2899	135	0.843858
U00096.3|b2077|AAC75138.1|CDS|iceT	1416	1237	55	0.805707
U00096.3|b2078|AAC75139.1|CDS|baeS	1404	1225	74	1.09466
U00096.3|b2079|AAC75140.1|CDS|baeR	723	544	285	9.49358
U00096.3|b2080|AAC75141.2|CDS|yegP	333	154	31	3.64775
U00096.3|b2081|AAC75142.1|CDS|yegQ	1362	1183	646	9.89536
U00096.3|b2082|AAC75143.1|CDS|ogrK	219	41.1625	321	141.315
U00096.3|b2083|NA|CDS|yegZ	213	36.0583	8	4.02039
U00096.3|b2085|AAC75146.2|CDS|yegR	318	139	14	1.82514
U00096.3|b2086|AAC75147.1|CDS|yegS	900	721	51	1.2818
U00096.3|b4498|NA|CDS|gatR	2035	1856	1241.96	12.1259
U00096.3|b2088|AAC75149.2|CDS|insE1	300	121	224.502	33.6217
U00096.3|b2089|AAC75150.1|CDS|insF1	867	688	0	0
U00096.3|b2091|AAC75152.1|CDS|gatD	1041	862	2559	53.7956
U00096.3|b2092|NA|CDS|gatC	1358	1179	7063	108.557
U00096.3|b2093|AAC75154.1|CDS|gatB	285	106	762	130.267
U00096.3|b2094|AAC75155.1|CDS|gatA	453	274	2511	166.066
U00096.3|b2095|AAC75156.1|CDS|gatZ	1263	1084	8753	146.323
U00096.3|b2096|AAC75157.2|CDS|gatY	855	676	11105	297.684
U00096.3|b2097|AAC75158.2|CDS|fbaB	1053	874	114	2.36362
U00096.3|b2098|AAC75159.1|CDS|yegT	1278	1099	76	1.25314
U00096.3|b2099|AAC75160.1|CDS|yegU	1005	826	41	0.899472
U00096.3|b2100|AAC75161.1|CDS|yegV	966	787	26	0.598663
U00096.3|b2101|AAC75162.1|CDS|yegW	747	568	258	8.23105
U00096.3|b2102|AAC75163.2|CDS|yegX	819	640	72	2.03862
U00096.3|b2103|AAC75164.1|CDS|thiD	801	622	48	1.39841
U00096.3|b2104|AAC75165.1|CDS|thiM	789	610	54	1.60416
U00096.3|b2105|AAC75166.1|CDS|rcnR	273	94.0001	160	30.8443
U00096.3|b2106|AAC75167.1|CDS|rcnA	825	646	131	3.67471
U00096.3|b2107|AAC75168.2|CDS|rcnB	339	160	725	82.1111
U00096.3|b2108|AAC75169.1|CDS|yehA	1035	856	42	0.889118
U00096.3|b2109|AAC75170.1|CDS|yehB	2481	2302	60	0.472313
U00096.3|b2110|AAC75171.1|CDS|yehC	720	541	3	0.100487
U00096.3|b2111|AAC75172.1|CDS|yehD	543	364	17	0.846314
U00096.3|b2112|AAC75173.1|CDS|yehE	282	103	52	9.1485
U00096.3|b2113|AAC75174.2|CDS|mrp	1110	931	1115	21.7025
U00096.3|b2114|AAC75175.1|CDS|metG	2034	1855	1332	13.012
U00096.3|b4499|NA|CDS|yehH	3796	3617	179	0.896785
U00096.3|b2118|AAC75179.1|CDS|yehI	3633	3454	184	0.965338
U00096.3|b4541|ABD18687.1|CDS|yehK	318	139	3	0.391102
U00096.3|b2119|AAC75180.2|CDS|yehL	1089	910	20	0.398265
U00096.3|b2120|AAC75181.1|CDS|yehM	2280	2101	52	0.448499
U00096.3|b2121|AAC75182.1|CDS|yehP	1137	958	31	0.586381
U00096.3|b2122|NA|CDS|yehQ	2001	1822	79	0.785711
U00096.3|b2123|AAC75184.2|CDS|yehR	462	283	90	5.76289
U00096.3|b2124|AAC75185.1|CDS|yehS	471	292	3212	199.332
U00096.3|b2125|AAC75186.2|CDS|yehT	720	541	1491	49.9418
U00096.3|b2126|AAC75187.1|CDS|yehU	1686	1507	1679	20.1893
U00096.3|b2127|AAC75188.1|CDS|mlrA	732	553	150	4.9153
U00096.3|b4542|ABD18688.1|CDS|yohO	108	5.45872	0	0
U00096.3|b2128|AAC75189.1|CDS|yehW	732	553	32	1.0486
U00096.3|b2129|AAC75190.1|CDS|yehX	927	748	27	0.654103
U00096.3|b2130|AAC75191.1|CDS|yehY	1158	979	28	0.518274
U00096.3|b2131|AAC75192.1|CDS|osmF	918	739	40	0.980843
U00096.3|b2132|AAC75193.1|CDS|bglX	2298	2119	578	4.94289
U00096.3|b2133|AAC75194.1|CDS|dld	1716	1537	261	3.07716
U00096.3|b2134|AAC75195.2|CDS|pbpG	933	754	524	12.5934
U00096.3|b2135|AAC75196.2|CDS|yohC	588	409	32	1.41779
U00096.3|b2136|AAC75197.2|CDS|yohD	579	400	133	6.02526
U00096.3|b2137|AAC75198.1|CDS|yohF	762	583	20	0.621649
U00096.3|b2139|NA|CDS|mdtQ	1436	1257	30	0.432484
U00096.3|b4679|ACO60001.1|CDS|yohP	84	4.40283	0	0
U00096.3|b2140|AAC75201.1|CDS|dusC	948	769	185	4.35943
U00096.3|b2141|AAC75202.1|CDS|yohJ	399	220	51	4.20079
U00096.3|b2142|AAC75203.1|CDS|yohK	696	517	85	2.97929
U00096.3|b2143|AAC75204.1|CDS|cdd	885	706	2221	57.0069
U00096.3|b2144|AAC75205.1|CDS|sanA	720	541	648	21.7051
U00096.3|b2145|AAC75206.1|CDS|yeiS	240	61.0822	156	46.28
U00096.3|b2146|AAC75207.1|CDS|preT	1239	1060	212	3.62421
U00096.3|b2147|AAC75208.2|CDS|preA	1236	1057	152	2.60587
U00096.3|b2148|AAC75209.1|CDS|mglC	1011	832	950	20.6911
U00096.3|b2149|AAC75210.1|CDS|mglA	1521	1342	1070	14.4482
U00096.3|b2150|AAC75211.1|CDS|mglB	999	820	3021	66.7607
U00096.3|b2151|AAC75212.1|CDS|galS	1041	862	162	3.40558
U00096.3|b2152|AAC75213.1|CDS|yeiB	1158	979	117	2.16564
U00096.3|b2153|AAC75214.1|CDS|folE	669	490	446	16.4939
U00096.3|b2154|AAC75215.1|CDS|yeiG	837	658	205	5.64562
U00096.3|b2155|AAC75216.1|CDS|cirA	1992	1813	970	9.69522
U00096.3|b2156|AAC75217.1|CDS|lysP	1470	1291	2433	34.1507
U00096.3|b2157|AAC75218.1|CDS|yeiE	882	703	477	12.2955
U00096.3|b2158|AAC75219.1|CDS|yeiH	1050	871	262	5.45089
U00096.3|b2159|AAC75220.1|CDS|nfo	858	679	563	15.0253
U00096.3|b2160|AAC75221.1|CDS|yeiI	1089	910	205	4.08222
U00096.3|b2161|AAC75222.1|CDS|nupX	1251	1072	55	0.929719
U00096.3|b2162|AAC75223.1|CDS|rihB	942	763	14	0.332497
U00096.3|b2163|AAC75224.1|CDS|yeiL	660	481	49	1.84601
U00096.3|b2164|AAC75225.1|CDS|psuT	1251	1072	96	1.62278
U00096.3|b2165|AAC75226.1|CDS|psuG	939	760	43	1.02527
U00096.3|b2166|AAC75227.1|CDS|psuK	942	763	53	1.25874
U00096.3|b2167|AAC75228.1|CDS|fruA	1692	1513	1341	16.061
U00096.3|b2168|AAC75229.1|CDS|fruK	939	760	352	8.39292
U00096.3|b2169|AAC75230.1|CDS|fruB	1131	952	371	7.06189
U00096.3|b2170|AAC75231.1|CDS|setB	1182	1003	56	1.01174
U00096.3|b4502|ABD18689.1|CDS|yeiW	255	76.0064	43	10.2518
U00096.3|b2171|AAC75232.2|CDS|yeiP	573	394	2287	105.185
U00096.3|b2172|AAC75233.1|CDS|yeiQ	1467	1288	360	5.0649
U00096.3|b2173|AAC75234.1|CDS|yeiR	987	808	351	7.8719
U00096.3|b2174|AAC75235.2|CDS|lpxT	714	535	3847	130.302
U00096.3|b2175|AAC75236.1|CDS|mepS	567	388	24998	1167.5
U00096.3|b2176|AAC75237.1|CDS|rtn	1557	1378	675	8.87643
U00096.3|b2177|AAC75238.2|CDS|yejA	1815	1636	351	3.88783
U00096.3|b2178|AAC75239.1|CDS|yejB	1095	916	239	4.7281
U00096.3|b2179|AAC75240.1|CDS|yejE	1026	847	119	2.54594
U00096.3|b2180|AAC75241.1|CDS|yejF	1590	1411	938	12.0465
U00096.3|b2181|AAC75242.1|CDS|yejG	345	166	522	56.9831
U00096.3|b2182|AAC75243.1|CDS|bcr	1191	1012	521	9.32913
U00096.3|b2183|AAC75244.1|CDS|rsuA	696	517	775	27.1641
U00096.3|b2184|AAC75245.1|CDS|yejH	1761	1582	135	1.54636
U00096.3|b2185|AAC75246.1|CDS|rplY	285	106	15850	2709.61
U00096.3|b2186|AAC75247.1|CDS|yejK	1008	829	977	21.3562
U00096.3|b2187|AAC75248.1|CDS|yejL	228	49.4247	1508	552.893
U00096.3|b2188|AAC75249.1|CDS|yejM	1761	1582	2124	24.3294
U00096.3|b2189|NA|tRNA|proL	77	4.17138	0	0
U00096.3|b2190|NA|CDS|yejO	3791	3612	648.701	3.25447
U00096.3|b2192|AAC75252.1|CDS|insH1	1017	838	0	0
U00096.3|b2193|AAC75253.1|CDS|narP	648	469	1806	69.7797
U00096.3|b2194|AAC75254.1|CDS|ccmH	1053	874	212	4.3955
U00096.3|b2195|AAC75255.1|CDS|dsbE	558	379	45	2.15158
U00096.3|b2196|AAC75256.1|CDS|ccmF	1944	1765	155	1.59137
U00096.3|b2197|AAC75257.1|CDS|ccmE	480	301	38	2.28771
U00096.3|b2198|AAC75258.1|CDS|ccmD	210	33.6633	6	3.22982
U00096.3|b2199|AAC75259.1|CDS|ccmC	738	559	122	3.95487
U00096.3|b2200|AAC75260.1|CDS|ccmB	663	484	42	1.57249
U00096.3|b2201|AAC75261.2|CDS|ccmA	624	445	129	5.25307
U00096.3|b2202|AAC75262.1|CDS|napC	603	424	180	7.69291
U00096.3|b2203|AAC75263.2|CDS|napB	450	271	41	2.74156
U00096.3|b2204|AAC75264.1|CDS|napH	864	685	37	0.978802
U00096.3|b2205|AAC75265.1|CDS|napG	696	517	44	1.54222
U00096.3|b2206|AAC75266.1|CDS|napA	2487	2308	255	2.00211
U00096.3|b2207|AAC75267.1|CDS|napD	264	85.0011	7	1.49231
U00096.3|b2208|AAC75268.1|CDS|napF	495	316	26	1.49097
U00096.3|b2209|AAC75269.1|CDS|eco	489	310	478	27.9415
U00096.3|b2210|AAC75270.1|CDS|mqo	1647	1468	305	3.76494
U00096.3|b2211|AAC75271.1|CDS|yojI	1644	1465	1141	14.1134
U00096.3|b2212|AAC75272.1|CDS|alkB	651	472	20	0.767842
U00096.3|b2213|AAC75273.1|CDS|ada	1065	886	101	2.06572
U00096.3|b2214|AAC75274.1|CDS|apbE	1056	877	183	3.78125
U00096.3|b2215|AAC75275.1|CDS|ompC	1104	925	311111	6094.77
U00096.3|b2216|AAC75276.1|CDS|rcsD	2673	2494	5290	38.4364
U00096.3|b2217|AAC75277.1|CDS|rcsB	651	472	7260	278.727
U00096.3|b2218|AAC75278.2|CDS|rcsC	2850	2671	2289	15.5294
U00096.3|b2219|AAC75279.1|CDS|atoS	1827	1648	201	2.21016
U00096.3|b2220|AAC75280.1|CDS|atoC	1386	1207	129	1.93672
U00096.3|b2221|AAC75281.1|CDS|atoD	663	484	22	0.823685
U00096.3|b2222|AAC75282.1|CDS|atoA	651	472	8	0.307137
U00096.3|b2223|AAC75283.1|CDS|atoE	1323	1144	41	0.649444
U00096.3|b2224|AAC75284.1|CDS|atoB	1185	1006	45	0.810585
U00096.3|b2225|AAC75285.1|CDS|yfaP	777	598	47	1.42423
U00096.3|b2226|AAC75286.1|CDS|yfaQ	1650	1471	55	0.677538
U00096.3|b4500|NA|CDS|yfaS	4605	4426	191	0.781998
U00096.3|b2229|AAC75289.2|CDS|yfaT	624	445	12	0.488658
U00096.3|b2230|AAC75290.2|CDS|yfaA	1689	1510	95	1.14007
U00096.3|b2231|AAC75291.1|CDS|gyrA	2628	2449	8104	59.9645
U00096.3|b2232|AAC75292.1|CDS|ubiG	723	544	279	9.29371
U00096.3|b2233|AAC75293.1|CDS|yfaL	3753	3574	327	1.65797
U00096.3|b2234|AAC75294.1|CDS|nrdA	2286	2107	1608	13.8295
U00096.3|b2235|AAC75295.1|CDS|nrdB	1131	952	1962	37.3462
U00096.3|b2236|AAC75296.1|CDS|yfaE	255	76.0064	348	82.9684
U00096.3|b2237|AAC75297.1|CDS|inaA	651	472	865	33.2092
U00096.3|b2238|NA|CDS|yfaH	243	64.0516	156	44.1345
U00096.3|b2239|AAC75299.1|CDS|glpQ	1077	898	24937	503.213
U00096.3|b2240|AAC75300.1|CDS|glpT	1359	1180	25236	387.545
U00096.3|b2241|AAC75301.1|CDS|glpA	1629	1450	1129	14.1094
U00096.3|b2242|AAC75302.1|CDS|glpB	1260	1081	808	13.5447
U00096.3|b2243|AAC75303.1|CDS|glpC	1191	1012	889	15.9186
U00096.3|b2244|AAC75304.1|CDS|yfaD	900	721	167	4.19725
U00096.3|b4543|NA|CDS|ypaA	198	25.324	147	105.189
U00096.3|b2245|AAC75305.1|CDS|rhmA	804	625	24	0.695849
U00096.3|b2246|AAC75306.2|CDS|rhmT	1290	1111	39	0.636113
U00096.3|b2247|AAC75307.2|CDS|rhmD	1206	1027	25	0.441117
U00096.3|b2248|AAC75308.1|CDS|rhmR	783	604	25	0.750044
U00096.3|b2249|AAC75309.1|CDS|yfaY	1203	1024	137	2.4244
U00096.3|b2250|AAC75310.2|CDS|yfaZ	543	364	520	25.8872
U00096.3|b2251|AAC75311.1|CDS|nudI	426	247	388	28.4655
U00096.3|b2252|AAC75312.1|CDS|ais	603	424	36	1.53858
U00096.3|b2253|AAC75313.3|CDS|arnB	1140	961	161	3.03589
U00096.3|b2254|AAC75314.1|CDS|arnC	969	790	31	0.71108
U00096.3|b2255|AAC75315.1|CDS|arnA	1983	1804	227	2.2802
U00096.3|b2256|AAC75316.1|CDS|arnD	891	712	31	0.788979
U00096.3|b2257|AAC75317.1|CDS|arnT	1653	1474	69	0.848273
U00096.3|b4544|ABD18693.1|CDS|arnE	336	157	25	2.88552
U00096.3|b2258|AAC75318.2|CDS|arnF	387	208	145	12.6325
U00096.3|b2259|AAC75319.2|CDS|pmrD	267	88.0006	669	137.76
U00096.3|b2260|AAC75320.1|CDS|menE	1356	1177	280	4.31088
U00096.3|b2261|AAC75321.1|CDS|menC	963	784	205	4.73829
U00096.3|b2262|AAC75322.1|CDS|menB	858	679	309	8.24656
U00096.3|b2263|AAC75323.1|CDS|menH	759	580	38	1.18724
U00096.3|b2264|AAC75324.1|CDS|menD	1671	1492	169	2.05259
U00096.3|b2265|AAC75325.2|CDS|menF	1296	1117	557	9.0362
U00096.3|b2266|AAC75326.1|CDS|elaB	306	127	477	68.061
U00096.3|b2267|AAC75327.1|CDS|elaA	462	283	224	14.3432
U00096.3|b2268|AAC75328.2|CDS|rbn	918	739	811	19.8866
U00096.3|b2269|AAC75329.1|CDS|elaD	1212	1033	72	1.26304
U00096.3|b2270|AAC75330.1|CDS|yfbK	1728	1549	151	1.76648
U00096.3|b2271|AAC75331.2|CDS|yfbL	972	793	17	0.388472
U00096.3|b2272|AAC75332.1|CDS|yfbM	504	325	63	3.5127
U00096.3|b2273|AAC75333.1|CDS|yfbN	717	538	28	0.943104
U00096.3|b2274|AAC75334.2|CDS|yfbO	423	244	50	3.71333
U00096.3|b2275|AAC75335.2|CDS|yfbP	849	670	153	4.1381
U00096.3|b2276|AAC75336.2|CDS|nuoN	1458	1279	1125	15.9392
U00096.3|b2277|AAC75337.1|CDS|nuoM	1530	1351	1045	14.0167
U00096.3|b2278|AAC75338.1|CDS|nuoL	1842	1663	1476	16.0834
U00096.3|b2279|AAC75339.1|CDS|nuoK	303	124	180	26.3048
U00096.3|b2280|AAC75340.1|CDS|nuoJ	555	376	369	17.7837
U00096.3|b2281|AAC75341.1|CDS|nuoI	543	364	357	17.7726
U00096.3|b2282|AAC75342.1|CDS|nuoH	978	799	741	16.8057
U00096.3|b2283|AAC75343.2|CDS|nuoG	2727	2548	2927	20.8165
U00096.3|b2284|AAC75344.1|CDS|nuoF	1338	1159	1178	18.4181
U00096.3|b2285|AAC75345.1|CDS|nuoE	501	322	514	28.9262
U00096.3|b2286|AAC75346.2|CDS|nuoC	1791	1612	1864	20.9539
U00096.3|b2287|AAC75347.1|CDS|nuoB	663	484	1331	49.8329
U00096.3|b2288|AAC75348.1|CDS|nuoA	444	265	1526	104.35
U00096.3|b2289|AAC75349.1|CDS|lrhA	939	760	228	5.43632
U00096.3|b2290|AAC75350.1|CDS|alaA	1218	1039	951	16.5863
U00096.3|b2291|AAC75351.1|CDS|yfbR	600	421	603	25.9549
U00096.3|b2292|AAC75352.1|CDS|yfbS	1833	1654	206	2.25692
U00096.3|b2293|AAC75353.2|CDS|yfbT	651	472	486	18.6586
U00096.3|b2294|AAC75354.2|CDS|yfbU	495	316	519	29.7621
U00096.3|b2295|AAC75355.1|CDS|yfbV	456	277	352	23.0275
U00096.3|b2296|AAC75356.1|CDS|ackA	1203	1024	6829	120.848
U00096.3|b2297|AAC75357.1|CDS|pta	2145	1966	4751	43.7911
U00096.3|b2298|AAC75358.2|CDS|yfcC	1521	1342	115	1.55285
U00096.3|b2299|AAC75359.1|CDS|yfcD	543	364	3117	155.174
U00096.3|b2300|AAC75360.1|CDS|yfcE	555	376	1988	95.8104
U00096.3|b2301|AAC75361.1|CDS|yfcF	645	466	42	1.63323
U00096.3|b2302|AAC75362.1|CDS|yfcG	648	469	21	0.811391
U00096.3|b2303|AAC75363.1|CDS|folX	363	184	701	69.0373
U00096.3|b2304|AAC75364.1|CDS|yfcH	894	715	214	5.42365
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	712	199	5.06474
U00096.3|b2306|AAC75366.1|CDS|hisP	774	595	149	4.53788
U00096.3|b2307|AAC75367.1|CDS|hisM	717	538	117	3.94083
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	508	168	5.9928
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	604	1201	36.0321
U00096.3|b2310|AAC75370.1|CDS|argT	783	604	547	16.411
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	391	511	23.6825
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1339	372	5.03438
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	310	226	13.2108
U00096.3|b2314|AAC75374.2|CDS|dedD	663	484	239	8.94822
U00096.3|b2315|AAC75375.1|CDS|folC	1269	1090	510	8.47867
U00096.3|b2316|AAC75376.1|CDS|accD	915	736	4709	115.94
U00096.3|b2317|AAC75377.1|CDS|dedA	660	481	331	12.47
U00096.3|b2318|AAC75378.1|CDS|truA	813	634	463	13.2335
U00096.3|b2319|AAC75379.1|CDS|usg	1014	835	445	9.65734
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	958	865	16.3619
U00096.3|b2321|AAC75381.1|CDS|flk	996	817	185	4.1033
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	1000	90	1.6309
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	1042	5293	92.0488
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1828	674	6.6814
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	100	896	162.365
U00096.3|b2326|AAC75386.1|CDS|epmC	549	370	371	18.17
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	631	229	6.57643
U00096.3|b2328|AAC75388.1|CDS|mepA	825	646	126	3.53445
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	907	280	5.59416
U00096.3|b2330|AAC75390.2|CDS|prmB	933	754	616	14.8045
U00096.3|b2331|AAC75391.1|CDS|smrB	552	373	391	18.9955
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	643	805	22.6866
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	361	17	0.853347
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	310	28	1.63674
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	334	13	0.705311
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	574	19	0.599826
U00096.3|b4661|NA|CDS|yfcU	2646	2467	143	1.05039
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	385	52	2.44752
U00096.3|b2340|AAC75400.1|CDS|sixA	486	307	2785	164.388
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1966	245	2.25822
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	1132	87	1.3927
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	106	2425	414.562
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	1162	4202	65.529
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	880	100	2.05921
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	577	3808	119.593
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	754	92	2.21106
U00096.3|b2348|NA|tRNA|argW	75	4.11003	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	979	2053	38.0006
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	184	1993	196.279
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	742	379	9.25591
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	1153	179	2.81325
U00096.3|b2353|NA|CDS|tfaS	291	112	239	38.6691
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	262	92	6.36312
U00096.3|b2355|NA|CDS|yfdL	579	400	12	0.543632
U00096.3|b2356|NA|CDS|yfdM	270	91.0003	3	0.597396
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	316	4	0.229381
U00096.3|b2358|NA|CDS|oweS	708	529	7	0.239787
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	184	36	3.54543
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	646	90	2.52461
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	358	10	0.506175
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	184	5	0.49242
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	127	25	3.56714
U00096.3|b4545|NA|CDS|ypdJ	51	3.50437	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	27.2129	101	67.2559
U00096.3|b4643|NA|tRNA|pawZ	15	2.88418	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	757	375	8.97675
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	1159	181	2.82995
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	1150	146	2.30059
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1360	71	0.946027
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	985	59	1.08542
U00096.3|b2369|AAC75428.1|CDS|evgA	615	436	1247	51.8279
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3415	1729	9.17462
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	967	80	1.49916
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	766	41	0.969927
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1516	86	1.02798
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	61	1.03114
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	80	3.17218
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	19	3.54949
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	314	88.8349
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	896	21.882
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	183	3.12845
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	464	5.53534
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	368	11.9938
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	133	3.54949
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	90	0.703883
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	12	0.253147
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	16	0.319666
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	32	0.542446
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	2	0.244879
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	1003	23.0946
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	1078	128	2.15167
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	148	53	6.4893
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	1060	478	8.17158
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	1024	6186	109.47
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	934	699.667	13.5746
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	2011	1082	9.74988
U00096.3|b2396|NA|tRNA|alaX	76	4.14046	0	0
U00096.3|b2397|NA|tRNA|alaW	76	4.14046	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	166	683	74.5584
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	214	941	79.6819
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	1237	7442	109.019
U00096.3|b2401|NA|tRNA|valU	76	4.14046	0	0
U00096.3|b2402|NA|tRNA|valX	76	4.14046	0	0
U00096.3|b2403|NA|tRNA|valY	76	4.14046	0	0
U00096.3|b2404|NA|tRNA|lysV	76	4.14046	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	706	213	5.46712
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	1078	174	2.92492
U00096.3|b2407|AAC75460.1|CDS|xapA	834	655	10	0.276658
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	586	65	2.01002
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	748	144	3.48855
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	820	332	7.33682
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	41.1625	58	25.5335
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1837	953	9.40086
U00096.3|b2412|AAC75465.1|CDS|zipA	987	808	2804	62.8855
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	583	805	25.0214
U00096.3|b2414|AAC75467.1|CDS|cysK	972	793	3070	70.1535
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	79.0036	4599	1054.87
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1549	28055	328.203
U00096.3|b2417|AAC75470.1|CDS|crr	510	331	18028	986.969
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	673	246	6.62375
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	196	182	16.8267
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	556	316	10.299
U00096.3|b2421|AAC75474.1|CDS|cysM	912	733	123	3.04078
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	919	25	0.492956
U00096.3|b2423|AAC75476.2|CDS|cysW	876	697	35	0.909953
