target_id	length	eff_length	est_counts	tpm
U00096.3|b2078|AAC75139.1|CDS|baeS	1404	943.678	42	5.02963
U00096.3|b2079|AAC75140.1|CDS|baeR	723	316.498	120	42.8471
U00096.3|b2080|AAC75141.2|CDS|yegP	333	129.079	0	0
U00096.3|b2081|AAC75142.1|CDS|yegQ	1362	901.678	712	89.2359
U00096.3|b2082|AAC75143.1|CDS|ogrK	219	89.5617	0	0
U00096.3|b2083|NA|CDS|yegZ	213	87.4706	0	0
U00096.3|b2085|AAC75146.2|CDS|yegR	318	123.801	0	0
U00096.3|b2086|AAC75147.1|CDS|yegS	900	451	30	7.51719
U00096.3|b4498|NA|CDS|gatR	2035	1574.68	4041.1	290.014
U00096.3|b2088|AAC75149.2|CDS|insE1	300	117.528	0	0
U00096.3|b2089|AAC75150.1|CDS|insF1	867	423.525	0	0
U00096.3|b2091|AAC75152.1|CDS|gatD	1041	580.678	947	184.3
U00096.3|b2092|NA|CDS|gatC	1358	897.678	2312	291.057
U00096.3|b2093|AAC75154.1|CDS|gatB	285	112.338	0	0
U00096.3|b2094|AAC75155.1|CDS|gatA	453	174.407	163	105.617
U00096.3|b2095|AAC75156.1|CDS|gatZ	1263	802.678	2581	363.377
U00096.3|b2096|AAC75157.2|CDS|gatY	855	413.784	1327	362.416
U00096.3|b2097|AAC75158.2|CDS|fbaB	1053	592.678	79	15.0633
U00096.3|b2098|AAC75159.1|CDS|yegT	1278	817.678	66	9.12163
U00096.3|b2099|AAC75160.1|CDS|yegU	1005	544.678	28	5.80937
U00096.3|b2100|AAC75161.1|CDS|yegV	966	508.677	11	2.44378
U00096.3|b2101|AAC75162.1|CDS|yegW	747	332.777	82	27.8465
U00096.3|b2102|AAC75163.2|CDS|yegX	819	385.417	46	13.4877
U00096.3|b2103|AAC75164.1|CDS|thiD	801	371.733	40	12.1602
U00096.3|b2104|AAC75165.1|CDS|thiM	789	362.802	32	9.96761
U00096.3|b2105|AAC75166.1|CDS|rcnR	273	108.201	0	0
U00096.3|b2106|AAC75167.1|CDS|rcnA	825	390.054	70	20.2808
U00096.3|b2107|AAC75168.2|CDS|rcnB	339	131.207	0	0
U00096.3|b2108|AAC75169.1|CDS|yehA	1035	574.678	53	10.4223
U00096.3|b2109|AAC75170.1|CDS|yehB	2481	2020.68	53	2.96408
U00096.3|b2110|AAC75171.1|CDS|yehC	720	314.508	6	2.15591
U00096.3|b2111|AAC75172.1|CDS|yehD	543	214.212	5	2.63778
U00096.3|b2112|AAC75173.1|CDS|yehE	282	111.303	0	0
U00096.3|b2113|AAC75174.2|CDS|mrp	1110	649.678	528	91.8431
U00096.3|b2114|AAC75175.1|CDS|metG	2034	1573.68	680	48.8319
U00096.3|b4499|NA|CDS|yehH	3796	3335.68	186	6.30144
U00096.3|b2118|AAC75179.1|CDS|yehI	3633	3172.68	132	4.70174
U00096.3|b4541|ABD18687.1|CDS|yehK	318	123.801	0	0
U00096.3|b2119|AAC75180.2|CDS|yehL	1089	628.678	11	1.97731
U00096.3|b2120|AAC75181.1|CDS|yehM	2280	1819.68	33	2.04942
U00096.3|b2121|AAC75182.1|CDS|yehP	1137	676.678	6	1.00203
U00096.3|b2122|NA|CDS|yehQ	2001	1540.68	45	3.30074
U00096.3|b2123|AAC75184.2|CDS|yehR	462	178.118	23	14.5925
U00096.3|b2124|AAC75185.1|CDS|yehS	471	181.883	490	304.448
U00096.3|b2125|AAC75186.2|CDS|yehT	720	314.508	214	76.8941
U00096.3|b2126|AAC75187.1|CDS|yehU	1686	1225.68	366	33.7455
U00096.3|b2127|AAC75188.1|CDS|mlrA	732	322.527	25	8.7596
U00096.3|b4542|ABD18688.1|CDS|yohO	108	48.8154	0	0
U00096.3|b2128|AAC75189.1|CDS|yehW	732	322.527	9	3.15346
U00096.3|b2129|AAC75190.1|CDS|yehX	927	474.184	14	3.3365
U00096.3|b2130|AAC75191.1|CDS|yehY	1158	697.678	15	2.42967
U00096.3|b2131|AAC75192.1|CDS|osmF	918	466.389	37	8.96528
U00096.3|b2132|AAC75193.1|CDS|bglX	2298	1837.68	361	22.1998
U00096.3|b2133|AAC75194.1|CDS|dld	1716	1255.68	143	12.8697
U00096.3|b2134|AAC75195.2|CDS|pbpG	933	479.417	280	66.0018
U00096.3|b2135|AAC75196.2|CDS|yohC	588	236.682	9	4.29723
U00096.3|b2136|AAC75197.2|CDS|yohD	579	232.035	16	7.7925
U00096.3|b2137|AAC75198.1|CDS|yohF	762	343.278	9	2.96284
U00096.3|b2139|NA|CDS|mdtQ	1436	975.678	18	2.08486
U00096.3|b4679|ACO60001.1|CDS|yohP	84	39.1051	0	0
U00096.3|b2140|AAC75201.1|CDS|dusC	948	492.618	64	14.6818
U00096.3|b2141|AAC75202.1|CDS|yohJ	399	153.17	0	0
U00096.3|b2142|AAC75203.1|CDS|yohK	696	298.951	60	22.681
U00096.3|b2143|AAC75204.1|CDS|cdd	885	438.389	165	42.5339
U00096.3|b2144|AAC75205.1|CDS|sanA	720	314.508	425	152.71
U00096.3|b2145|AAC75206.1|CDS|yeiS	240	96.836	0	0
U00096.3|b2146|AAC75207.1|CDS|preT	1239	778.678	248	35.9919
U00096.3|b2147|AAC75208.2|CDS|preA	1236	775.678	162	23.6018
U00096.3|b2148|AAC75209.1|CDS|mglC	1011	550.678	30	6.15651
U00096.3|b2149|AAC75210.1|CDS|mglA	1521	1060.68	39	4.1552
U00096.3|b2150|AAC75211.1|CDS|mglB	999	538.678	88	18.4614
U00096.3|b2151|AAC75212.1|CDS|galS	1041	580.678	20	3.89229
U00096.3|b2152|AAC75213.1|CDS|yeiB	1158	697.678	56	9.07076
U00096.3|b2153|AAC75214.1|CDS|folE	669	282.213	240	96.1049
U00096.3|b2154|AAC75215.1|CDS|yeiG	837	399.438	86	24.331
U00096.3|b2155|AAC75216.1|CDS|cirA	1992	1531.68	563	41.5386
U00096.3|b2156|AAC75217.1|CDS|lysP	1470	1009.68	2326	260.338
U00096.3|b2157|AAC75218.1|CDS|yeiE	882	435.891	129	33.4444
U00096.3|b2158|AAC75219.1|CDS|yeiH	1050	589.678	152	29.1299
U00096.3|b2159|AAC75220.1|CDS|nfo	858	416.206	347	94.2175
U00096.3|b2160|AAC75221.1|CDS|yeiI	1089	628.678	147	26.4241
U00096.3|b2161|AAC75222.1|CDS|nupX	1251	790.678	37	5.28826
U00096.3|b2162|AAC75223.1|CDS|rihB	942	487.317	7	1.62329
U00096.3|b2163|AAC75224.1|CDS|yeiL	660	276.811	33	13.4723
U00096.3|b2164|AAC75225.1|CDS|psuT	1251	790.678	52	7.43215
U00096.3|b2165|AAC75226.1|CDS|psuG	939	484.677	11	2.56479
U00096.3|b2166|AAC75227.1|CDS|psuK	942	487.317	17	3.94228
U00096.3|b2167|AAC75228.1|CDS|fruA	1692	1231.68	1494	137.077
U00096.3|b2168|AAC75229.1|CDS|fruK	939	484.677	441	102.825
U00096.3|b2169|AAC75230.1|CDS|fruB	1131	670.678	364	61.3336
U00096.3|b2170|AAC75231.1|CDS|setB	1182	721.678	49	7.67297
U00096.3|b4502|ABD18689.1|CDS|yeiW	255	102.005	0	0
U00096.3|b2171|AAC75232.2|CDS|yeiP	573	228.981	1007	496.983
U00096.3|b2172|AAC75233.1|CDS|yeiQ	1467	1006.68	112	12.573
U00096.3|b2173|AAC75234.1|CDS|yeiR	987	527.689	269	57.6083
U00096.3|b2174|AAC75235.2|CDS|lpxT	714	310.558	4943	1798.7
U00096.3|b2175|AAC75236.1|CDS|mepS	567	225.96	7673	3837.46
U00096.3|b2176|AAC75237.1|CDS|rtn	1557	1096.68	277	28.5438
U00096.3|b2177|AAC75238.2|CDS|yejA	1815	1354.68	189	15.7665
U00096.3|b2178|AAC75239.1|CDS|yejB	1095	634.678	119	21.1887
U00096.3|b2179|AAC75240.1|CDS|yejE	1026	565.678	53	10.5881
U00096.3|b2180|AAC75241.1|CDS|yejF	1590	1129.68	745	74.5268
U00096.3|b2181|AAC75242.1|CDS|yejG	345	133.345	0	0
U00096.3|b2182|AAC75243.1|CDS|bcr	1191	730.678	282	43.6148
U00096.3|b2183|AAC75244.1|CDS|rsuA	696	298.951	238	89.968
U00096.3|b2184|AAC75245.1|CDS|yejH	1761	1300.68	57	4.9524
U00096.3|b2185|AAC75246.1|CDS|rplY	285	112.338	0	0
U00096.3|b2186|AAC75247.1|CDS|yejK	1008	547.678	651	134.328
U00096.3|b2187|AAC75248.1|CDS|yejL	228	92.6866	0	0
U00096.3|b2188|AAC75249.1|CDS|yejM	1761	1300.68	1249	108.518
U00096.3|b2190|NA|CDS|yejO	3791	3330.68	576.104	19.547
U00096.3|b2192|AAC75252.1|CDS|insH1	1017	556.678	0.00552667	0.00112194
U00096.3|b2193|AAC75253.1|CDS|narP	648	269.745	1232	516.14
U00096.3|b2194|AAC75254.1|CDS|ccmH	1053	592.678	137	26.1224
U00096.3|b2195|AAC75255.1|CDS|dsbE	558	221.493	5	2.55106
U00096.3|b2196|AAC75256.1|CDS|ccmF	1944	1483.68	97	7.38827
U00096.3|b2197|AAC75257.1|CDS|ccmE	480	185.706	5	3.04268
U00096.3|b2198|AAC75258.1|CDS|ccmD	210	86.4223	0	0
U00096.3|b2199|AAC75259.1|CDS|ccmC	738	326.597	49	16.9549
U00096.3|b2200|AAC75260.1|CDS|ccmB	663	278.602	39	15.8195
U00096.3|b2201|AAC75261.2|CDS|ccmA	624	256.074	17	7.5023
U00096.3|b2202|AAC75262.1|CDS|napC	603	244.603	124	57.2889
U00096.3|b2203|AAC75263.2|CDS|napB	450	173.182	5	3.26271
U00096.3|b2204|AAC75264.1|CDS|napH	864	421.077	22	5.90435
U00096.3|b2205|AAC75265.1|CDS|napG	696	298.951	32	12.0965
U00096.3|b2206|AAC75266.1|CDS|napA	2487	2026.68	347	19.3489
U00096.3|b2207|AAC75267.1|CDS|napD	264	105.103	0	0
U00096.3|b2208|AAC75268.1|CDS|napF	495	192.207	4	2.3518
U00096.3|b2209|AAC75269.1|CDS|eco	489	189.586	96	57.2235
U00096.3|b2210|AAC75270.1|CDS|mqo	1647	1186.68	216	20.5699
U00096.3|b2211|AAC75271.1|CDS|yojI	1644	1183.68	562	53.6554
U00096.3|b2212|AAC75272.1|CDS|alkB	651	271.497	10	4.16242
U00096.3|b2213|AAC75273.1|CDS|ada	1065	604.678	60	11.2134
U00096.3|b2214|AAC75274.1|CDS|apbE	1056	595.678	90	17.0743
U00096.3|b2215|AAC75275.1|CDS|ompC	1104	643.678	269270	47274.9
U00096.3|b2216|AAC75276.1|CDS|rcsD	2673	2212.68	6539	333.967
U00096.3|b2217|AAC75277.1|CDS|rcsB	651	271.497	4047	1684.53
U00096.3|b2218|AAC75278.2|CDS|rcsC	2850	2389.68	1761	83.2781
U00096.3|b2219|AAC75279.1|CDS|atoS	1827	1366.68	96	7.93809
U00096.3|b2220|AAC75280.1|CDS|atoC	1386	925.678	86	10.499
U00096.3|b2221|AAC75281.1|CDS|atoD	663	278.602	9	3.65064
U00096.3|b2222|AAC75282.1|CDS|atoA	651	271.497	1	0.416242
U00096.3|b2223|AAC75283.1|CDS|atoE	1323	862.678	23	3.01294
U00096.3|b2224|AAC75284.1|CDS|atoB	1185	724.678	15	2.33914
U00096.3|b2225|AAC75285.1|CDS|yfaP	777	354.026	15	4.78814
U00096.3|b2226|AAC75286.1|CDS|yfaQ	1650	1189.68	23	2.18479
U00096.3|b4500|NA|CDS|yfaS	4605	4144.68	128	3.49004
U00096.3|b2229|AAC75289.2|CDS|yfaT	624	256.074	7	3.08918
U00096.3|b2230|AAC75290.2|CDS|yfaA	1689	1228.68	45	4.1389
U00096.3|b2231|AAC75291.1|CDS|gyrA	2628	2167.68	4905	255.714
U00096.3|b2232|AAC75292.1|CDS|ubiG	723	316.498	71	25.3512
U00096.3|b2233|AAC75293.1|CDS|yfaL	3753	3292.68	149	5.11385
U00096.3|b2234|AAC75294.1|CDS|nrdA	2286	1825.68	1203	74.465
U00096.3|b2235|AAC75295.1|CDS|nrdB	1131	670.678	2601	438.265
U00096.3|b2236|AAC75296.1|CDS|yfaE	255	102.005	0	0
U00096.3|b2237|AAC75297.1|CDS|inaA	651	271.497	380	158.172
U00096.3|b2238|NA|CDS|yfaH	243	97.871	0	0
U00096.3|b2239|AAC75299.1|CDS|glpQ	1077	616.678	2413	442.191
U00096.3|b2240|AAC75300.1|CDS|glpT	1359	898.678	2629	330.596
U00096.3|b2241|AAC75301.1|CDS|glpA	1629	1168.68	1071	103.563
U00096.3|b2242|AAC75302.1|CDS|glpB	1260	799.678	1039	146.829
U00096.3|b2243|AAC75303.1|CDS|glpC	1191	730.678	1013	156.673
U00096.3|b2244|AAC75304.1|CDS|yfaD	900	451	124	31.0711
U00096.3|b4543|NA|CDS|ypaA	198	82.2086	0	0
U00096.3|b2245|AAC75305.1|CDS|rhmA	804	373.99	14	4.23037
U00096.3|b2246|AAC75306.2|CDS|rhmT	1290	829.678	18	2.45174
U00096.3|b2247|AAC75307.2|CDS|rhmD	1206	745.678	6	0.909308
U00096.3|b2248|AAC75308.1|CDS|rhmR	783	358.395	5	1.57659
U00096.3|b2249|AAC75309.1|CDS|yfaY	1203	742.678	84	12.7817
U00096.3|b2250|AAC75310.2|CDS|yfaZ	543	214.212	106	55.9209
U00096.3|b2251|AAC75311.1|CDS|nudI	426	163.581	2	1.38168
U00096.3|b2252|AAC75312.1|CDS|ais	603	244.603	32	14.7842
U00096.3|b2253|AAC75313.3|CDS|arnB	1140	679.678	120	19.9521
U00096.3|b2254|AAC75314.1|CDS|arnC	969	511.375	22	4.86176
U00096.3|b2255|AAC75315.1|CDS|arnA	1983	1522.68	148	10.9841
U00096.3|b2256|AAC75316.1|CDS|arnD	891	443.409	20	5.09725
U00096.3|b2257|AAC75317.1|CDS|arnT	1653	1192.68	40	3.79007
U00096.3|b4544|ABD18693.1|CDS|arnE	336	130.142	0	0
U00096.3|b2258|AAC75318.2|CDS|arnF	387	148.66	0	0
U00096.3|b2259|AAC75319.2|CDS|pmrD	267	106.136	0	0
U00096.3|b2260|AAC75320.1|CDS|menE	1356	895.678	155	19.5565
U00096.3|b2261|AAC75321.1|CDS|menC	963	505.985	159	35.5116
U00096.3|b2262|AAC75322.1|CDS|menB	858	416.206	131	35.5691
U00096.3|b2263|AAC75323.1|CDS|menH	759	341.158	21	6.95625
U00096.3|b2264|AAC75324.1|CDS|menD	1671	1210.68	121	11.2945
U00096.3|b2265|AAC75325.2|CDS|menF	1296	835.678	332	44.8962
U00096.3|b2266|AAC75326.1|CDS|elaB	306	119.613	0	0
U00096.3|b2267|AAC75327.1|CDS|elaA	462	178.118	14	8.88242
U00096.3|b2268|AAC75328.2|CDS|rbn	918	466.389	563	136.418
U00096.3|b2269|AAC75329.1|CDS|elaD	1212	751.678	125	18.7927
U00096.3|b2270|AAC75330.1|CDS|yfbK	1728	1267.68	149	13.2828
U00096.3|b2271|AAC75331.2|CDS|yfbL	972	514.08	36	7.91376
U00096.3|b2272|AAC75332.1|CDS|yfbM	504	196.19	24	13.8243
U00096.3|b2273|AAC75333.1|CDS|yfbN	717	312.528	38	13.7406
U00096.3|b2274|AAC75334.2|CDS|yfbO	423	162.405	2	1.39169
U00096.3|b2275|AAC75335.2|CDS|yfbP	849	408.967	136	37.5804
U00096.3|b2276|AAC75336.2|CDS|nuoN	1458	997.678	613	69.4354
U00096.3|b2277|AAC75337.1|CDS|nuoM	1530	1069.68	582	61.4866
U00096.3|b2278|AAC75338.1|CDS|nuoL	1842	1381.68	648	53.0004
U00096.3|b2279|AAC75339.1|CDS|nuoK	303	118.57	0	0
U00096.3|b2280|AAC75340.1|CDS|nuoJ	555	220.02	130	66.7715
U00096.3|b2281|AAC75341.1|CDS|nuoI	543	214.212	90	47.48
U00096.3|b2282|AAC75342.1|CDS|nuoH	978	519.506	336	73.0902
U00096.3|b2283|AAC75343.2|CDS|nuoG	2727	2266.68	1518	75.682
U00096.3|b2284|AAC75344.1|CDS|nuoF	1338	877.678	387	49.8295
U00096.3|b2285|AAC75345.1|CDS|nuoE	501	194.856	39	22.6184
U00096.3|b2286|AAC75346.2|CDS|nuoC	1791	1330.68	765	64.968
U00096.3|b2287|AAC75347.1|CDS|nuoB	663	278.602	263	106.68
U00096.3|b2288|AAC75348.1|CDS|nuoA	444	170.749	126	83.3919
U00096.3|b2289|AAC75349.1|CDS|lrhA	939	484.677	102	23.7826
U00096.3|b2290|AAC75350.1|CDS|alaA	1218	757.678	537	80.0941
U00096.3|b2291|AAC75351.1|CDS|yfbR	600	243.001	332	154.398
U00096.3|b2292|AAC75352.1|CDS|yfbS	1833	1372.68	131	10.7848
U00096.3|b2293|AAC75353.2|CDS|yfbT	651	271.497	129	53.6952
U00096.3|b2294|AAC75354.2|CDS|yfbU	495	192.207	128	75.2577
U00096.3|b2295|AAC75355.1|CDS|yfbV	456	175.638	130	83.6442
U00096.3|b2296|AAC75356.1|CDS|ackA	1203	742.678	4832	735.254
U00096.3|b2297|AAC75357.1|CDS|pta	2145	1684.68	2997	201.039
U00096.3|b2298|AAC75358.2|CDS|yfcC	1521	1060.68	75	7.99077
U00096.3|b2299|AAC75359.1|CDS|yfcD	543	214.212	719	379.312
U00096.3|b2300|AAC75360.1|CDS|yfcE	555	220.02	774	397.547
U00096.3|b2301|AAC75361.1|CDS|yfcF	645	268.003	15	6.32503
U00096.3|b2302|AAC75362.1|CDS|yfcG	648	269.745	3	1.25683
U00096.3|b2303|AAC75363.1|CDS|folX	363	139.827	0	0
U00096.3|b2304|AAC75364.1|CDS|yfcH	894	445.932	69	17.486
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	443.409	139	35.4259
U00096.3|b2306|AAC75366.1|CDS|hisP	774	351.857	68	21.8401
U00096.3|b2307|AAC75367.1|CDS|hisM	717	312.528	94	33.9899
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	293.282	75	28.8992
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	358.395	613	193.29
U00096.3|b2310|AAC75370.1|CDS|argT	783	358.395	295	93.019
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	227.466	182	90.4201
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1057.68	255	27.2457
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	189.586	74	44.1098
U00096.3|b2314|AAC75374.2|CDS|dedD	663	278.602	90	36.5064
U00096.3|b2315|AAC75375.1|CDS|folC	1269	808.678	341	47.6529
U00096.3|b2316|AAC75376.1|CDS|accD	915	463.806	2120	516.548
U00096.3|b2317|AAC75377.1|CDS|dedA	660	276.811	180	73.4852
U00096.3|b2318|AAC75378.1|CDS|truA	813	380.818	294	87.245
U00096.3|b2319|AAC75379.1|CDS|usg	1014	553.678	225	45.9236
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	676.678	398	66.4679
U00096.3|b2321|AAC75381.1|CDS|flk	996	535.923	89	18.7672
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	718.678	40	6.2898
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	760.678	2713	403.051
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1546.68	471	34.4137
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	110.269	0	0
U00096.3|b2326|AAC75386.1|CDS|epmC	549	217.1	127	66.1082
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	378.533	134	40.0048
U00096.3|b2328|AAC75388.1|CDS|mepA	825	390.054	72	20.8602
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	625.678	149	26.912
U00096.3|b2330|AAC75390.2|CDS|prmB	933	479.417	338	79.6736
U00096.3|b2331|AAC75391.1|CDS|smrB	552	218.556	55	28.4388
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	387.731	452	131.74
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	212.779	2	1.06221
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	189.586	6	3.57647
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	200.237	8	4.51498
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	336.948	21	7.04316
U00096.3|b4661|NA|CDS|yfcU	2646	2185.68	162	8.37606
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	224.463	100	50.3462
U00096.3|b2340|AAC75400.1|CDS|sixA	486	188.286	501	300.698
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1684.68	81	5.43349
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	850.678	16	2.12552
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	112.338	0	0
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	880.678	3627	465.416
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	598.678	184	34.7324
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	339.048	1793	597.627
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	479.417	36	8.48595
U00096.3|b2349|AAC75408.1|CDS|intS	1158	697.678	2361	382.43
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	139.827	0	0
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	468.98	437	105.302
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	871.678	273	35.393
U00096.3|b2353|NA|CDS|tfaS	291	114.411	0	0
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	169.541	1	0.666557
U00096.3|b2355|NA|CDS|yfdL	579	232.035	5	2.43516
U00096.3|b2356|NA|CDS|yfdM	270	107.168	0	0
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	192.207	0	0
U00096.3|b2358|NA|CDS|oweS	708	306.649	8	2.94821
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	139.827	0	0
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	390.054	95	27.5239
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	211.355	8	4.27748
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	139.827	0	0
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	119.613	0	0
U00096.3|b4545|NA|CDS|ypdJ	51	24.9755	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	83.2653	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	482.043	113	26.4913
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	877.678	25	3.21896
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	868.678	71	9.23656
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1078.68	151	15.8196
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	703.678	98	15.7385
U00096.3|b2369|AAC75428.1|CDS|evgA	615	251.103	647	291.182
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3133.68	1786	64.4077
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	685.678	101	16.6461
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	489.964	41	9.45649
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1234.68	101	9.2444
U00096.3|b2374|AAC75433.1|CDS|frc	1251	790.678	61	8.71849
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	262.834	65	27.9475
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	109.235	0	0
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	97.871	0	0
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	468.98	385	92.772
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	34.0786	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	778.678	89	12.9164
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1237.68	267	24.3789
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	324.557	208	72.4241
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	416.206	45	12.2184
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2035.68	40	2.22056
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	577.678	6	1.17375
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	625.678	10	1.80618
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	787.678	11	1.57817
U00096.3|b2387|AAC75446.1|CDS|fryB	327	126.961	0	0
U00096.3|b2388|AAC75447.1|CDS|glk	966	508.677	262	58.2063
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	796.678	71	10.0713
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	126.961	0	0
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	778.678	255	37.0078
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	742.678	1021	155.359
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	652.678	165	28.5691
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	1729.68	1260	82.322
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	133.345	0	0
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	150.906	0	0
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	955.678	5023	593.967
U00096.3|b2405|AAC75458.1|CDS|xapR	885	438.389	210	54.134
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	796.678	87	12.3409
U00096.3|b2407|AAC75460.1|CDS|xapA	834	397.078	2	0.5692
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	345.408	54	17.6674
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	474.184	52	12.3927
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	538.678	185	38.8109
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	89.5617	0	0
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1555.68	696	50.5592
U00096.3|b2412|AAC75465.1|CDS|zipA	987	527.689	1252	268.125
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	343.278	615	202.461
U00096.3|b2414|AAC75467.1|CDS|cysK	972	514.08	2074	455.921
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	103.038	0	0
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1267.68	30935	2757.73
U00096.3|b2417|AAC75470.1|CDS|crr	510	198.881	3112	1768.3
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	411.371	108	29.6689
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	144.214	0	0
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	324.557	236	82.1735
U00096.3|b2421|AAC75474.1|CDS|cysM	912	461.229	28	6.86044
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	637.678	27	4.7849
U00096.3|b2423|AAC75476.2|CDS|cysW	876	430.919	22	5.76949
U00096.3|b2424|AAC75477.1|CDS|cysU	834	397.078	8	2.2768
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	556.678	17	3.45109
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	365.02	552	170.896
U00096.3|b2427|AAC75480.1|CDS|murR	858	416.206	33	8.96016
U00096.3|b2428|AAC75481.1|CDS|murQ	897	448.462	45	11.3396
U00096.3|b2429|AAC75482.1|CDS|murP	1425	964.678	80	9.3717
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	844.678	41	5.48534
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	451	286	71.6639
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	230.504	500	245.134
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	173.182	15	9.78813
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	163.581	0	0
U00096.3|b2435|AAC75488.1|CDS|amiA	870	425.981	805	213.558
U00096.3|b2436|AAC75489.1|CDS|hemF	900	451	127	31.8228
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	592.678	22	4.19483
U00096.3|b2438|AAC75491.2|CDS|eutK	501	194.856	4	2.31984
U00096.3|b2439|AAC75492.1|CDS|eutL	660	276.811	4	1.633
U00096.3|b2440|AAC75493.1|CDS|eutC	888	440.895	10	2.56316
