time,Ribosome,coli Pol,coli Pol-P,coli Pol-2.0,coli Pol-P-2.0,tabasco_id,sim_count
530,0.57,0,15.3,0,1656.93,gp0.4,9814.75
535,0.62,0,14.56,0,1659.26,gp0.4,9850.16
540,0.56,0,14.66,0,1660.33,gp0.4,9887.33
545,0.56,0,14.08,0,1662.14,gp0.4,9922.17
550,0.56,0,13.42,0,1664.53,gp0.4,9957.53
555,0.53,0,13.84,0,1665.56,gp0.4,9992.77
560,0.67,0,13.51,0,1667.38,gp0.4,10025.66
565,0.6,0,12.92,0,1668.79,gp0.4,10059.9
570,0.72,0,12.49,0,1669.87,gp0.4,10095.12
575,0.57,0,12.64,0,1670.53,gp0.4,10128.75
580,0.43,0,12.67,0,1672.03,gp0.4,10162.27
585,0.48,0,11.62,0,1673.94,gp0.4,10195.77
590,0.4,0,11.2,0,1675.55,gp0.4,10228.93
595,0.38,0,11.67,0,1676.89,gp0.4,10261.08
600,0.58,0,11.26,0,1678.57,gp0.4,10293.44
0,10000,1800,0,0,0,gp0.5,0
5,10000,1800,0,0,0,gp0.5,0
10,10000,1794.3,0,0,0,gp0.5,0
15,9999.76288659794,1787.21649484536,0,0,0,gp0.5,0
16,10000,1791.33333333333,0,0,0,gp0.5,0
20,9995.52,1780.94,0,0,0,gp0.5,0
25,9983.97,1774.02,0,0,0,gp0.5,0
30,9961.53,1767.17,0,0,0,gp0.5,0.01
35,9926.95,1758.25,0,0,0,gp0.5,1.16
40,9882.33,1749.93,0,0,0,gp0.5,6.39
45,9828.4,1741.24,0,0,0,gp0.5,17.91
50,9763.93,1733.17,0,0,0,gp0.5,36.92
55,9689.41,1724.55,0,0,0,gp0.5,63.77
60,9605.73,1715.69,0,0,0,gp0.5,98.01
65,9512.55,1707.26,0.2,0,0,gp0.5,140.4
70,9404.86,1694.34,3.48,0,0,gp0.5,190.47
75,9289.2,1675.29,12.8,0,0,gp0.5,247.56
80,9159.34,1648.02,30.63,0,0,gp0.5,313.82
85,9024.12,1611.67,57.55,0,0,gp0.5,388.63
90,8874.94,1565.42,93.99,0,0,gp0.5,470.68
95,8719.54,1510.94,139.4,0,0,gp0.5,562.89
100,8551.03,1446.95,194.35,0,0,gp0.5,661.34
105,8372.33,1373.72,257.95,0,0,gp0.5,766.79
110,8182.11,1292.61,330.33,0,0,gp0.5,880.14
115,7983.61,1203.09,410.88,0,0,gp0.5,1000.86
120,7773.67,1104.6,500.5,0,0,gp0.5,1129.1
125,7559.4,995.69,601.53,0,0,gp0.5,1265.52
130,7333.29,878.77,709.77,0,0,gp0.5,1410.54
135,7098.3,752.89,827.79,0,0,gp0.5,1562.31
140,6849.89,620.59,953.17,0,0,gp0.5,1721.81
145,6591.53,479.36,1087.85,0,0,gp0.5,1887.08
150,6317.64,330.63,1230.87,0,0,gp0.5,2058.95
155,6026.15,181.36,1373.41,0,0,gp0.5,2237.87
160,5721.64,65.27,1484.02,0,0,gp0.5,2421.45
165,5395.48,9.31,1535.02,0,0,gp0.5,2612.51
170,5049.71,0.11,1542.22,0,0,gp0.5,2812.33
175,4667.25,0.03,1540.22,0,0.23,gp0.5,3020.9
180,4233.28,0.03,1537.85,0,2.51,gp0.5,3235.53
185,3742.45,0.03,1531.26,0,10.62,gp0.5,3460.68
190,3180.17,0,1516.85,0,27.2,gp0.5,3691.9
195,2530.34,0.01,1491.82,0,54.89,gp0.5,3932.67
200,1777.09,0,1456.49,0,94.57,gp0.5,4182.18
205,973.74,0,1410.1,0,144.91,gp0.5,4441.43
210,349.12,0,1349.18,0,209.21,gp0.5,4705.25
215,77.8,0.01,1281.84,0,280.23,gp0.5,4960.9
220,23.77,0,1212.25,0,354.58,gp0.5,5192.14
225,16.22,0,1146.08,0,424.33,gp0.5,5397.93
230,11.95,0,1080.56,0,493.41,gp0.5,5582.14
235,10.01,0,1018.97,0,558.3,gp0.5,5750.93
240,7.39,0,957.2,0,623.51,gp0.5,5905.59
245,6.56,0.01,898.77,0,684.89,gp0.5,6048.39
250,5.71,0.01,841.31,0,745.3,gp0.5,6181.87
255,4.96,0,785.32,0,803.64,gp0.5,6306.49
260,4.74,0,729.36,0,862.04,gp0.5,6423.39
265,4.02,0,675,0,918.69,gp0.5,6536.79
270,4.18,0.01,623.52,0,972.06,gp0.5,6644.9
275,3.85,0.01,574.27,0,1023.35,gp0.5,6747.98
280,3.63,0,523.78,0,1074.46,gp0.5,6847.22
285,3.05,0.01,476.71,0,1122.87,gp0.5,6941.73
290,2.84,0,431.6,0,1169.37,gp0.5,7031.65
295,2.56,0,388.23,0,1214.65,gp0.5,7119.06
300,2.6,0,346.05,0,1258.27,gp0.5,7204.08
305,2.71,0.01,308.43,0,1297.04,gp0.5,7284.67
310,2.45,0,270.97,0,1335.25,gp0.5,7362.08
315,1.99,0,237.16,0,1369.75,gp0.5,7436.43
320,2.04,0,206.64,0,1400.55,gp0.5,7509.82
325,1.61,0,181.14,0,1427.4,gp0.5,7578.83
330,1.57,0,158,0,1452.25,gp0.5,7645.59
335,1.74,0,139.43,0,1471.77,gp0.5,7709.69
340,1.85,0,120.72,0,1491.69,gp0.5,7773.84
345,1.28,0,106.83,0,1507.01,gp0.5,7834.89
350,1.75,0,95.71,0,1519,gp0.5,7895.3
355,1.51,0,82.95,0,1532.19,gp0.5,7953.31
360,1.17,0,75.22,0,1541.19,gp0.5,8010.92
365,1.28,0,67.03,0,1550.94,gp0.5,8065.66
370,0.97,0,61.44,0,1556.09,gp0.5,8119.87
375,1.21,0,55.81,0,1562.13,gp0.5,8173.03
380,1.26,0,50.9,0,1567.31,gp0.5,8225.19
385,1.16,0,46.43,0,1572.39,gp0.5,8276.98
390,1.2,0,43.97,0,1575.58,gp0.5,8327.92
395,0.98,0,39.1,0,1581.19,gp0.5,8378.77
400,0.92,0,37.98,0,1583.88,gp0.5,8427.77
405,0.94,0,35.82,0,1587.62,gp0.5,8475.26
410,0.78,0,34.02,0,1590.78,gp0.5,8522.74
415,1.03,0,31.92,0,1594.88,gp0.5,8569.57
420,0.84,0,30.19,0,1598.88,gp0.5,8615.72
425,0.98,0,28.21,0,1602.44,gp0.5,8659.6
430,0.84,0,27.41,0,1605.57,gp0.5,8703.88
435,0.77,0,25.63,0,1609.26,gp0.5,8748.84
440,0.85,0,25.38,0,1612.2,gp0.5,8792.61
445,0.63,0,23.77,0,1616.35,gp0.5,8835.32
450,0.79,0,23.11,0,1619.46,gp0.5,8877.51
455,0.8,0,23.17,0,1620.89,gp0.5,8919.47
460,0.89,0,21.49,0,1624.66,gp0.5,8961.31
465,0.85,0,21.23,0,1626.36,gp0.5,9001.2
470,0.88,0,20.07,0,1629.4,gp0.5,9041.05
475,0.82,0,19.14,0,1631.73,gp0.5,9079.78
480,0.77,0,18.88,0,1633.08,gp0.5,9119.69
485,0.6,0,18.96,0,1634.38,gp0.5,9157.99
490,0.7,0,18.21,0,1637.63,gp0.5,9196.66
495,0.64,0,17.56,0,1640.6,gp0.5,9235.06
500,0.74,0,17.83,0,1642.47,gp0.5,9272.48
505,0.68,0,15.97,0,1647.27,gp0.5,9310
510,0.67,0,15.77,0,1648.94,gp0.5,9347.34
515,0.66,0,15.64,0,1650.93,gp0.5,9384.06
520,0.6,0,15.99,0,1652.37,gp0.5,9421.13
525,0.61,0,14.79,0,1655.67,gp0.5,9456.84
530,0.57,0,15.3,0,1656.93,gp0.5,9492.25
535,0.62,0,14.56,0,1659.26,gp0.5,9527.77
540,0.56,0,14.66,0,1660.33,gp0.5,9562.77
545,0.56,0,14.08,0,1662.14,gp0.5,9597.49
550,0.56,0,13.42,0,1664.53,gp0.5,9633.44
555,0.53,0,13.84,0,1665.56,gp0.5,9667.8
560,0.67,0,13.51,0,1667.38,gp0.5,9703.64
565,0.6,0,12.92,0,1668.79,gp0.5,9737.98
570,0.72,0,12.49,0,1669.87,gp0.5,9772.29
575,0.57,0,12.64,0,1670.53,gp0.5,9805.22
580,0.43,0,12.67,0,1672.03,gp0.5,9838.32
585,0.48,0,11.62,0,1673.94,gp0.5,9872.14
590,0.4,0,11.2,0,1675.55,gp0.5,9906.56
595,0.38,0,11.67,0,1676.89,gp0.5,9938.83
600,0.58,0,11.26,0,1678.57,gp0.5,9971.98
0,10000,1800,0,0,0,gp0.6A,0
5,10000,1800,0,0,0,gp0.6A,0
10,10000,1794.3,0,0,0,gp0.6A,0
15,9999.76288659794,1787.21649484536,0,0,0,gp0.6A,0
16,10000,1791.33333333333,0,0,0,gp0.6A,0
20,9995.52,1780.94,0,0,0,gp0.6A,0
25,9983.97,1774.02,0,0,0,gp0.6A,0
30,9961.53,1767.17,0,0,0,gp0.6A,0
35,9926.95,1758.25,0,0,0,gp0.6A,0.06
40,9882.33,1749.93,0,0,0,gp0.6A,2.57
45,9828.4,1741.24,0,0,0,gp0.6A,11.14
50,9763.93,1733.17,0,0,0,gp0.6A,27.53
55,9689.41,1724.55,0,0,0,gp0.6A,53.12
60,9605.73,1715.69,0,0,0,gp0.6A,88.52
65,9512.55,1707.26,0.2,0,0,gp0.6A,132.73
70,9404.86,1694.34,3.48,0,0,gp0.6A,189.42
75,9289.2,1675.29,12.8,0,0,gp0.6A,261.88
80,9159.34,1648.02,30.63,0,0,gp0.6A,351.83
85,9024.12,1611.67,57.55,0,0,gp0.6A,460.77
90,8874.94,1565.42,93.99,0,0,gp0.6A,590.22
95,8719.54,1510.94,139.4,0,0,gp0.6A,736.47
100,8551.03,1446.95,194.35,0,0,gp0.6A,902.18
105,8372.33,1373.72,257.95,0,0,gp0.6A,1089.45
110,8182.11,1292.61,330.33,0,0,gp0.6A,1292.98
115,7983.61,1203.09,410.88,0,0,gp0.6A,1515.26
120,7773.67,1104.6,500.5,0,0,gp0.6A,1754.19
125,7559.4,995.69,601.53,0,0,gp0.6A,2013.8
130,7333.29,878.77,709.77,0,0,gp0.6A,2291.86
135,7098.3,752.89,827.79,0,0,gp0.6A,2587.52
140,6849.89,620.59,953.17,0,0,gp0.6A,2899.38
145,6591.53,479.36,1087.85,0,0,gp0.6A,3229.51
150,6317.64,330.63,1230.87,0,0,gp0.6A,3575.96
155,6026.15,181.36,1373.41,0,0,gp0.6A,3932.81
160,5721.64,65.27,1484.02,0,0,gp0.6A,4264.29
165,5395.48,9.31,1535.02,0,0,gp0.6A,4543.07
170,5049.71,0.11,1542.22,0,0,gp0.6A,4787.81
175,4667.25,0.03,1540.22,0,0.23,gp0.6A,5033.52
180,4233.28,0.03,1537.85,0,2.51,gp0.6A,5289.96
185,3742.45,0.03,1531.26,0,10.62,gp0.6A,5557.2
190,3180.17,0,1516.85,0,27.2,gp0.6A,5834.34
195,2530.34,0.01,1491.82,0,54.89,gp0.6A,6118.97
200,1777.09,0,1456.49,0,94.57,gp0.6A,6416.18
205,973.74,0,1410.1,0,144.91,gp0.6A,6722.01
210,349.12,0,1349.18,0,209.21,gp0.6A,7034.31
215,77.8,0.01,1281.84,0,280.23,gp0.6A,7337.68
220,23.77,0,1212.25,0,354.58,gp0.6A,7613.61
225,16.22,0,1146.08,0,424.33,gp0.6A,7857.96
230,11.95,0,1080.56,0,493.41,gp0.6A,8076.7
235,10.01,0,1018.97,0,558.3,gp0.6A,8278.73
240,7.39,0,957.2,0,623.51,gp0.6A,8466.45
245,6.56,0.01,898.77,0,684.89,gp0.6A,8638.2
250,5.71,0.01,841.31,0,745.3,gp0.6A,8799.78
255,4.96,0,785.32,0,803.64,gp0.6A,8949.78
260,4.74,0,729.36,0,862.04,gp0.6A,9091.1
265,4.02,0,675,0,918.69,gp0.6A,9226.8
270,4.18,0.01,623.52,0,972.06,gp0.6A,9355.81
275,3.85,0.01,574.27,0,1023.35,gp0.6A,9480.03
280,3.63,0,523.78,0,1074.46,gp0.6A,9598.69
285,3.05,0.01,476.71,0,1122.87,gp0.6A,9711.18
290,2.84,0,431.6,0,1169.37,gp0.6A,9818.95
295,2.56,0,388.23,0,1214.65,gp0.6A,9922.09
300,2.6,0,346.05,0,1258.27,gp0.6A,10023.47
305,2.71,0.01,308.43,0,1297.04,gp0.6A,10118.41
310,2.45,0,270.97,0,1335.25,gp0.6A,10210.17
315,1.99,0,237.16,0,1369.75,gp0.6A,10299.01
320,2.04,0,206.64,0,1400.55,gp0.6A,10384.23
325,1.61,0,181.14,0,1427.4,gp0.6A,10465.12
330,1.57,0,158,0,1452.25,gp0.6A,10545.35
335,1.74,0,139.43,0,1471.77,gp0.6A,10621.9
340,1.85,0,120.72,0,1491.69,gp0.6A,10695.14
345,1.28,0,106.83,0,1507.01,gp0.6A,10765.54
350,1.75,0,95.71,0,1519,gp0.6A,10835.51
355,1.51,0,82.95,0,1532.19,gp0.6A,10901.49
360,1.17,0,75.22,0,1541.19,gp0.6A,10966.83
365,1.28,0,67.03,0,1550.94,gp0.6A,11030.39
370,0.97,0,61.44,0,1556.09,gp0.6A,11092.5
375,1.21,0,55.81,0,1562.13,gp0.6A,11153.55
380,1.26,0,50.9,0,1567.31,gp0.6A,11213.08
385,1.16,0,46.43,0,1572.39,gp0.6A,11271.74
390,1.2,0,43.97,0,1575.58,gp0.6A,11329.98
395,0.98,0,39.1,0,1581.19,gp0.6A,11387.11
400,0.92,0,37.98,0,1583.88,gp0.6A,11442.47
405,0.94,0,35.82,0,1587.62,gp0.6A,11497.6
410,0.78,0,34.02,0,1590.78,gp0.6A,11551.46
415,1.03,0,31.92,0,1594.88,gp0.6A,11604.56
420,0.84,0,30.19,0,1598.88,gp0.6A,11655.95
425,0.98,0,28.21,0,1602.44,gp0.6A,11706.17
430,0.84,0,27.41,0,1605.57,gp0.6A,11756.29
435,0.77,0,25.63,0,1609.26,gp0.6A,11806.06
440,0.85,0,25.38,0,1612.2,gp0.6A,11855.34
445,0.63,0,23.77,0,1616.35,gp0.6A,11903.41
450,0.79,0,23.11,0,1619.46,gp0.6A,11950.07
455,0.8,0,23.17,0,1620.89,gp0.6A,11997.06
460,0.89,0,21.49,0,1624.66,gp0.6A,12044.18
465,0.85,0,21.23,0,1626.36,gp0.6A,12089.49
470,0.88,0,20.07,0,1629.4,gp0.6A,12134.56
475,0.82,0,19.14,0,1631.73,gp0.6A,12180.07
480,0.77,0,18.88,0,1633.08,gp0.6A,12224.13
485,0.6,0,18.96,0,1634.38,gp0.6A,12268.88
490,0.7,0,18.21,0,1637.63,gp0.6A,12312.78
495,0.64,0,17.56,0,1640.6,gp0.6A,12355.33
500,0.74,0,17.83,0,1642.47,gp0.6A,12397.63
505,0.68,0,15.97,0,1647.27,gp0.6A,12440.3
510,0.67,0,15.77,0,1648.94,gp0.6A,12483.49
515,0.66,0,15.64,0,1650.93,gp0.6A,12526.18
520,0.6,0,15.99,0,1652.37,gp0.6A,12568.28
525,0.61,0,14.79,0,1655.67,gp0.6A,12609.43
530,0.57,0,15.3,0,1656.93,gp0.6A,12649.01
535,0.62,0,14.56,0,1659.26,gp0.6A,12689.45
540,0.56,0,14.66,0,1660.33,gp0.6A,12728.12
545,0.56,0,14.08,0,1662.14,gp0.6A,12767.95
550,0.56,0,13.42,0,1664.53,gp0.6A,12807.16
555,0.53,0,13.84,0,1665.56,gp0.6A,12845.96
560,0.67,0,13.51,0,1667.38,gp0.6A,12886.65
565,0.6,0,12.92,0,1668.79,gp0.6A,12925.1
570,0.72,0,12.49,0,1669.87,gp0.6A,12963.66
575,0.57,0,12.64,0,1670.53,gp0.6A,13002.15
580,0.43,0,12.67,0,1672.03,gp0.6A,13039.47
585,0.48,0,11.62,0,1673.94,gp0.6A,13077.57
590,0.4,0,11.2,0,1675.55,gp0.6A,13115.26
595,0.38,0,11.67,0,1676.89,gp0.6A,13153.28
600,0.58,0,11.26,0,1678.57,gp0.6A,13189.99
0,10000,1800,0,0,0,gp0.7,0
5,10000,1800,0,0,0,gp0.7,0
10,10000,1794.3,0,0,0,gp0.7,0
15,9999.76288659794,1787.21649484536,0,0,0,gp0.7,0
16,10000,1791.33333333333,0,0,0,gp0.7,0
20,9995.52,1780.94,0,0,0,gp0.7,0
25,9983.97,1774.02,0,0,0,gp0.7,0
30,9961.53,1767.17,0,0,0,gp0.7,0
35,9926.95,1758.25,0,0,0,gp0.7,0
40,9882.33,1749.93,0,0,0,gp0.7,0
45,9828.4,1741.24,0,0,0,gp0.7,0
50,9763.93,1733.17,0,0,0,gp0.7,0
55,9689.41,1724.55,0,0,0,gp0.7,0
60,9605.73,1715.69,0,0,0,gp0.7,0
65,9512.55,1707.26,0.2,0,0,gp0.7,0.01
70,9404.86,1694.34,3.48,0,0,gp0.7,0.03
75,9289.2,1675.29,12.8,0,0,gp0.7,0.02
80,9159.34,1648.02,30.63,0,0,gp0.7,0.02
85,9024.12,1611.67,57.55,0,0,gp0.7,0.04
90,8874.94,1565.42,93.99,0,0,gp0.7,0.12
95,8719.54,1510.94,139.4,0,0,gp0.7,0.05
100,8551.03,1446.95,194.35,0,0,gp0.7,0.14
105,8372.33,1373.72,257.95,0,0,gp0.7,0.17
110,8182.11,1292.61,330.33,0,0,gp0.7,0.14
115,7983.61,1203.09,410.88,0,0,gp0.7,0.16
120,7773.67,1104.6,500.5,0,0,gp0.7,0.27
125,7559.4,995.69,601.53,0,0,gp0.7,0.27
130,7333.29,878.77,709.77,0,0,gp0.7,0.36
135,7098.3,752.89,827.79,0,0,gp0.7,0.4
140,6849.89,620.59,953.17,0,0,gp0.7,0.61
145,6591.53,479.36,1087.85,0,0,gp0.7,0.72
150,6317.64,330.63,1230.87,0,0,gp0.7,1.5
155,6026.15,181.36,1373.41,0,0,gp0.7,10.2
160,5721.64,65.27,1484.02,0,0,gp0.7,61.17
165,5395.48,9.31,1535.02,0,0,gp0.7,182.67
170,5049.71,0.11,1542.22,0,0,gp0.7,356.11
175,4667.25,0.03,1540.22,0,0.23,gp0.7,543.83
180,4233.28,0.03,1537.85,0,2.51,gp0.7,737.83
185,3742.45,0.03,1531.26,0,10.62,gp0.7,939.32
190,3180.17,0,1516.85,0,27.2,gp0.7,1148.56
195,2530.34,0.01,1491.82,0,54.89,gp0.7,1365.56
200,1777.09,0,1456.49,0,94.57,gp0.7,1587.01
205,973.74,0,1410.1,0,144.91,gp0.7,1822.17
210,349.12,0,1349.18,0,209.21,gp0.7,2065.77
215,77.8,0.01,1281.84,0,280.23,gp0.7,2316.65
220,23.77,0,1212.25,0,354.58,gp0.7,2578.64
225,16.22,0,1146.08,0,424.33,gp0.7,2849.97
230,11.95,0,1080.56,0,493.41,gp0.7,3127.33
235,10.01,0,1018.97,0,558.3,gp0.7,3396.82
240,7.39,0,957.2,0,623.51,gp0.7,3644.71
245,6.56,0.01,898.77,0,684.89,gp0.7,3864.44
250,5.71,0.01,841.31,0,745.3,gp0.7,4060.9
255,4.96,0,785.32,0,803.64,gp0.7,4238.6
260,4.74,0,729.36,0,862.04,gp0.7,4401.27
265,4.02,0,675,0,918.69,gp0.7,4552.3
270,4.18,0.01,623.52,0,972.06,gp0.7,4693.58
275,3.85,0.01,574.27,0,1023.35,gp0.7,4824.46
280,3.63,0,523.78,0,1074.46,gp0.7,4951.14
285,3.05,0.01,476.71,0,1122.87,gp0.7,5070.31
290,2.84,0,431.6,0,1169.37,gp0.7,5183.75
295,2.56,0,388.23,0,1214.65,gp0.7,5294.52
300,2.6,0,346.05,0,1258.27,gp0.7,5399.92
305,2.71,0.01,308.43,0,1297.04,gp0.7,5501.95
310,2.45,0,270.97,0,1335.25,gp0.7,5598.72
315,1.99,0,237.16,0,1369.75,gp0.7,5693.15
320,2.04,0,206.64,0,1400.55,gp0.7,5784.77
325,1.61,0,181.14,0,1427.4,gp0.7,5873.5
330,1.57,0,158,0,1452.25,gp0.7,5959.23
335,1.74,0,139.43,0,1471.77,gp0.7,6041.68
340,1.85,0,120.72,0,1491.69,gp0.7,6121.06
345,1.28,0,106.83,0,1507.01,gp0.7,6198.78
350,1.75,0,95.71,0,1519,gp0.7,6273.46
355,1.51,0,82.95,0,1532.19,gp0.7,6347.67
360,1.17,0,75.22,0,1541.19,gp0.7,6417.73
365,1.28,0,67.03,0,1550.94,gp0.7,6487.35
370,0.97,0,61.44,0,1556.09,gp0.7,6555.61
375,1.21,0,55.81,0,1562.13,gp0.7,6621.38
380,1.26,0,50.9,0,1567.31,gp0.7,6686.2
385,1.16,0,46.43,0,1572.39,gp0.7,6749.09
390,1.2,0,43.97,0,1575.58,gp0.7,6809.25
395,0.98,0,39.1,0,1581.19,gp0.7,6869.75
400,0.92,0,37.98,0,1583.88,gp0.7,6927.65
405,0.94,0,35.82,0,1587.62,gp0.7,6985.31
410,0.78,0,34.02,0,1590.78,gp0.7,7041.97
415,1.03,0,31.92,0,1594.88,gp0.7,7096.24
420,0.84,0,30.19,0,1598.88,gp0.7,7151.26
425,0.98,0,28.21,0,1602.44,gp0.7,7205.04
430,0.84,0,27.41,0,1605.57,gp0.7,7256.99
435,0.77,0,25.63,0,1609.26,gp0.7,7308.8
440,0.85,0,25.38,0,1612.2,gp0.7,7360.28
445,0.63,0,23.77,0,1616.35,gp0.7,7410.01
450,0.79,0,23.11,0,1619.46,gp0.7,7460.64
455,0.8,0,23.17,0,1620.89,gp0.7,7510.04
460,0.89,0,21.49,0,1624.66,gp0.7,7558.23
465,0.85,0,21.23,0,1626.36,gp0.7,7605.57
470,0.88,0,20.07,0,1629.4,gp0.7,7653.33
475,0.82,0,19.14,0,1631.73,gp0.7,7699.75
480,0.77,0,18.88,0,1633.08,gp0.7,7745.02
485,0.6,0,18.96,0,1634.38,gp0.7,7790.54
490,0.7,0,18.21,0,1637.63,gp0.7,7837.24
495,0.64,0,17.56,0,1640.6,gp0.7,7880.88
500,0.74,0,17.83,0,1642.47,gp0.7,7924.55
505,0.68,0,15.97,0,1647.27,gp0.7,7968.18
510,0.67,0,15.77,0,1648.94,gp0.7,8011.27
515,0.66,0,15.64,0,1650.93,gp0.7,8053.56
520,0.6,0,15.99,0,1652.37,gp0.7,8095.58
525,0.61,0,14.79,0,1655.67,gp0.7,8137.14
530,0.57,0,15.3,0,1656.93,gp0.7,8177.51
535,0.62,0,14.56,0,1659.26,gp0.7,8219.64
540,0.56,0,14.66,0,1660.33,gp0.7,8261.18
545,0.56,0,14.08,0,1662.14,gp0.7,8302
550,0.56,0,13.42,0,1664.53,gp0.7,8343.11
555,0.53,0,13.84,0,1665.56,gp0.7,8382.52
560,0.67,0,13.51,0,1667.38,gp0.7,8421.78
565,0.6,0,12.92,0,1668.79,gp0.7,8459.96
570,0.72,0,12.49,0,1669.87,gp0.7,8499.23
575,0.57,0,12.64,0,1670.53,gp0.7,8538.34
580,0.43,0,12.67,0,1672.03,gp0.7,8576.24
585,0.48,0,11.62,0,1673.94,gp0.7,8613.53
590,0.4,0,11.2,0,1675.55,gp0.7,8650.97
595,0.38,0,11.67,0,1676.89,gp0.7,8687.88
600,0.58,0,11.26,0,1678.57,gp0.7,8724.82
0,10000,1800,0,0,0,gp1.1,0
5,10000,1800,0,0,0,gp1.1,0
10,10000,1794.3,0,0,0,gp1.1,0
15,9999.76288659794,1787.21649484536,0,0,0,gp1.1,0
16,10000,1791.33333333333,0,0,0,gp1.1,0
20,9995.52,1780.94,0,0,0,gp1.1,0
25,9983.97,1774.02,0,0,0,gp1.1,0
30,9961.53,1767.17,0,0,0,gp1.1,0
35,9926.95,1758.25,0,0,0,gp1.1,0
40,9882.33,1749.93,0,0,0,gp1.1,0
45,9828.4,1741.24,0,0,0,gp1.1,0
50,9763.93,1733.17,0,0,0,gp1.1,0
55,9689.41,1724.55,0,0,0,gp1.1,0
60,9605.73,1715.69,0,0,0,gp1.1,0
65,9512.55,1707.26,0.2,0,0,gp1.1,0
70,9404.86,1694.34,3.48,0,0,gp1.1,0
75,9289.2,1675.29,12.8,0,0,gp1.1,0
80,9159.34,1648.02,30.63,0,0,gp1.1,0
85,9024.12,1611.67,57.55,0,0,gp1.1,0
90,8874.94,1565.42,93.99,0,0,gp1.1,0
95,8719.54,1510.94,139.4,0,0,gp1.1,0
100,8551.03,1446.95,194.35,0,0,gp1.1,0
105,8372.33,1373.72,257.95,0,0,gp1.1,0
110,8182.11,1292.61,330.33,0,0,gp1.1,0
115,7983.61,1203.09,410.88,0,0,gp1.1,0
120,7773.67,1104.6,500.5,0,0,gp1.1,0
125,7559.4,995.69,601.53,0,0,gp1.1,0
130,7333.29,878.77,709.77,0,0,gp1.1,0.04
135,7098.3,752.89,827.79,0,0,gp1.1,1.38
140,6849.89,620.59,953.17,0,0,gp1.1,7.11
145,6591.53,479.36,1087.85,0,0,gp1.1,21.23
150,6317.64,330.63,1230.87,0,0,gp1.1,44.98
155,6026.15,181.36,1373.41,0,0,gp1.1,80.84
160,5721.64,65.27,1484.02,0,0,gp1.1,130.28
165,5395.48,9.31,1535.02,0,0,gp1.1,192.58
170,5049.71,0.11,1542.22,0,0,gp1.1,270.73
175,4667.25,0.03,1540.22,0,0.23,gp1.1,362.12
180,4233.28,0.03,1537.85,0,2.51,gp1.1,469.34
185,3742.45,0.03,1531.26,0,10.62,gp1.1,589.71
190,3180.17,0,1516.85,0,27.2,gp1.1,725.09
195,2530.34,0.01,1491.82,0,54.89,gp1.1,876.14
200,1777.09,0,1456.49,0,94.57,gp1.1,1040.63
205,973.74,0,1410.1,0,144.91,gp1.1,1220.32
210,349.12,0,1349.18,0,209.21,gp1.1,1410.53
215,77.8,0.01,1281.84,0,280.23,gp1.1,1600.23
220,23.77,0,1212.25,0,354.58,gp1.1,1777.28
225,16.22,0,1146.08,0,424.33,gp1.1,1939
230,11.95,0,1080.56,0,493.41,gp1.1,2087.44
235,10.01,0,1018.97,0,558.3,gp1.1,2227.23
240,7.39,0,957.2,0,623.51,gp1.1,2356.52
245,6.56,0.01,898.77,0,684.89,gp1.1,2479.67
250,5.71,0.01,841.31,0,745.3,gp1.1,2594.44
255,4.96,0,785.32,0,803.64,gp1.1,2705.22
260,4.74,0,729.36,0,862.04,gp1.1,2809.45
265,4.02,0,675,0,918.69,gp1.1,2910.89
270,4.18,0.01,623.52,0,972.06,gp1.1,3007.75
275,3.85,0.01,574.27,0,1023.35,gp1.1,3102.56
280,3.63,0,523.78,0,1074.46,gp1.1,3194.43
285,3.05,0.01,476.71,0,1122.87,gp1.1,3284.97
290,2.84,0,431.6,0,1169.37,gp1.1,3371.15
295,2.56,0,388.23,0,1214.65,gp1.1,3456.41
300,2.6,0,346.05,0,1258.27,gp1.1,3540.83
305,2.71,0.01,308.43,0,1297.04,gp1.1,3620.99
310,2.45,0,270.97,0,1335.25,gp1.1,3701.35
315,1.99,0,237.16,0,1369.75,gp1.1,3780.16
320,2.04,0,206.64,0,1400.55,gp1.1,3857.68
325,1.61,0,181.14,0,1427.4,gp1.1,3932.45
330,1.57,0,158,0,1452.25,gp1.1,4006.12
335,1.74,0,139.43,0,1471.77,gp1.1,4077.8
340,1.85,0,120.72,0,1491.69,gp1.1,4147.66
345,1.28,0,106.83,0,1507.01,gp1.1,4217.61
350,1.75,0,95.71,0,1519,gp1.1,4286.69
355,1.51,0,82.95,0,1532.19,gp1.1,4354.29
360,1.17,0,75.22,0,1541.19,gp1.1,4419.34
365,1.28,0,67.03,0,1550.94,gp1.1,4485.03
370,0.97,0,61.44,0,1556.09,gp1.1,4549.04
375,1.21,0,55.81,0,1562.13,gp1.1,4612.4
380,1.26,0,50.9,0,1567.31,gp1.1,4675.53
385,1.16,0,46.43,0,1572.39,gp1.1,4738.14
390,1.2,0,43.97,0,1575.58,gp1.1,4798.38
395,0.98,0,39.1,0,1581.19,gp1.1,4857.63
400,0.92,0,37.98,0,1583.88,gp1.1,4917.99
405,0.94,0,35.82,0,1587.62,gp1.1,4977.47
410,0.78,0,34.02,0,1590.78,gp1.1,5036.08
415,1.03,0,31.92,0,1594.88,gp1.1,5093.95
