target_id	length	eff_length	est_counts	tpm
U00096.3|b2189|NA|tRNA|proL	77	4.17138	0	0
U00096.3|b2190|NA|CDS|yejO	3791	3612	702.317	3.37246
U00096.3|b2192|AAC75252.1|CDS|insH1	1017	838	89.5104	1.85264
U00096.3|b2193|AAC75253.1|CDS|narP	648	469	1905	70.4505
U00096.3|b2194|AAC75254.1|CDS|ccmH	1053	874	176	3.49271
U00096.3|b2195|AAC75255.1|CDS|dsbE	558	379	35	1.60173
U00096.3|b2196|AAC75256.1|CDS|ccmF	1944	1765	181	1.77867
U00096.3|b2197|AAC75257.1|CDS|ccmE	480	301	31	1.78631
U00096.3|b2198|AAC75258.1|CDS|ccmD	210	33.6633	4	2.06094
U00096.3|b2199|AAC75259.1|CDS|ccmC	738	559	140	4.34388
U00096.3|b2200|AAC75260.1|CDS|ccmB	663	484	47	1.68428
U00096.3|b2201|AAC75261.2|CDS|ccmA	624	445	114	4.44331
U00096.3|b2202|AAC75262.1|CDS|napC	603	424	212	8.67225
U00096.3|b2203|AAC75263.2|CDS|napB	450	271	44	2.81608
U00096.3|b2204|AAC75264.1|CDS|napH	864	685	70	1.77243
U00096.3|b2205|AAC75265.1|CDS|napG	696	517	44	1.47613
U00096.3|b2206|AAC75266.1|CDS|napA	2487	2308	385	2.89325
U00096.3|b2207|AAC75267.1|CDS|napD	264	85.0011	11	2.24455
U00096.3|b2208|AAC75268.1|CDS|napF	495	316	57	3.1286
U00096.3|b2209|AAC75269.1|CDS|eco	489	310	459	25.681
U00096.3|b2210|AAC75270.1|CDS|mqo	1647	1468	400	4.72602
U00096.3|b2211|AAC75271.1|CDS|yojI	1644	1465	1632	19.3216
U00096.3|b2212|AAC75272.1|CDS|alkB	651	472	27	0.992164
U00096.3|b2213|AAC75273.1|CDS|ada	1065	886	156	3.05388
U00096.3|b2214|AAC75274.1|CDS|apbE	1056	877	266	5.2607
U00096.3|b2215|AAC75275.1|CDS|ompC	1104	925	295273	5536.61
U00096.3|b2216|AAC75276.1|CDS|rcsD	2673	2494	4457	30.9962
U00096.3|b2217|AAC75277.1|CDS|rcsB	651	472	6423	236.025
U00096.3|b2218|AAC75278.2|CDS|rcsC	2850	2671	1917	12.4483
U00096.3|b2219|AAC75279.1|CDS|atoS	1827	1648	180	1.89442
U00096.3|b2220|AAC75280.1|CDS|atoC	1386	1207	133	1.9112
U00096.3|b2221|AAC75281.1|CDS|atoD	663	484	23	0.824222
U00096.3|b2222|AAC75282.1|CDS|atoA	651	472	8	0.293974
U00096.3|b2223|AAC75283.1|CDS|atoE	1323	1144	36	0.545806
U00096.3|b2224|AAC75284.1|CDS|atoB	1185	1006	33	0.568955
U00096.3|b2225|AAC75285.1|CDS|yfaP	777	598	34	0.986142
U00096.3|b2226|AAC75286.1|CDS|yfaQ	1650	1471	37	0.436265
U00096.3|b4500|NA|CDS|yfaS	4605	4426	198	0.775917
U00096.3|b2229|AAC75289.2|CDS|yfaT	624	445	10	0.389764
U00096.3|b2230|AAC75290.2|CDS|yfaA	1689	1510	101	1.16013
U00096.3|b2231|AAC75291.1|CDS|gyrA	2628	2449	10721	75.9291
U00096.3|b2232|AAC75292.1|CDS|ubiG	723	544	285	9.08673
U00096.3|b2233|AAC75293.1|CDS|yfaL	3753	3574	308	1.49471
U00096.3|b2234|AAC75294.1|CDS|nrdA	2286	2107	2503	20.6043
U00096.3|b2235|AAC75295.1|CDS|nrdB	1131	952	2407	43.8532
U00096.3|b2236|AAC75296.1|CDS|yfaE	255	76.0064	469	107.025
U00096.3|b2237|AAC75297.1|CDS|inaA	651	472	788	28.9565
U00096.3|b2238|NA|CDS|yfaH	243	64.0516	36	9.74841
U00096.3|b2239|AAC75299.1|CDS|glpQ	1077	898	5270	101.788
U00096.3|b2240|AAC75300.1|CDS|glpT	1359	1180	6081	89.3829
U00096.3|b2241|AAC75301.1|CDS|glpA	1629	1450	1140	13.6364
U00096.3|b2242|AAC75302.1|CDS|glpB	1260	1081	977	15.6758
U00096.3|b2243|AAC75303.1|CDS|glpC	1191	1012	900	15.4249
U00096.3|b2244|AAC75304.1|CDS|yfaD	900	721	139	3.34381
U00096.3|b4543|NA|CDS|ypaA	198	25.324	116	79.4488
U00096.3|b2245|AAC75305.1|CDS|rhmA	804	625	46	1.27655
U00096.3|b2246|AAC75306.2|CDS|rhmT	1290	1111	25	0.39029
U00096.3|b2247|AAC75307.2|CDS|rhmD	1206	1027	31	0.523544
U00096.3|b2248|AAC75308.1|CDS|rhmR	783	604	25	0.717901
U00096.3|b2249|AAC75309.1|CDS|yfaY	1203	1024	168	2.84558
U00096.3|b2250|AAC75310.2|CDS|yfaZ	543	364	621	29.5905
U00096.3|b2251|AAC75311.1|CDS|nudI	426	247	279	19.5916
U00096.3|b2252|AAC75312.1|CDS|ais	603	424	38	1.55446
U00096.3|b2253|AAC75313.3|CDS|arnB	1140	961	135	2.43653
U00096.3|b2254|AAC75314.1|CDS|arnC	969	790	37	0.812337
U00096.3|b2255|AAC75315.1|CDS|arnA	1983	1804	225	2.16325
U00096.3|b2256|AAC75316.1|CDS|arnD	891	712	56	1.36417
U00096.3|b2257|AAC75317.1|CDS|arnT	1653	1474	79	0.92959
U00096.3|b4544|ABD18693.1|CDS|arnE	336	157	22	2.43044
U00096.3|b2258|AAC75318.2|CDS|arnF	387	208	111	9.25596
U00096.3|b2259|AAC75319.2|CDS|pmrD	267	88.0006	596	117.469
U00096.3|b2260|AAC75320.1|CDS|menE	1356	1177	323	4.75979
U00096.3|b2261|AAC75321.1|CDS|menC	963	784	248	5.48652
U00096.3|b2262|AAC75322.1|CDS|menB	858	679	348	8.88937
U00096.3|b2263|AAC75323.1|CDS|menH	759	580	65	1.94378
U00096.3|b2264|AAC75324.1|CDS|menD	1671	1492	174	2.02275
U00096.3|b2265|AAC75325.2|CDS|menF	1296	1117	635	9.86012
U00096.3|b2266|AAC75326.1|CDS|elaB	306	127	450	61.4569
U00096.3|b2267|AAC75327.1|CDS|elaA	462	283	204	12.5027
U00096.3|b2268|AAC75328.2|CDS|rbn	918	739	793	18.6119
U00096.3|b2269|AAC75329.1|CDS|elaD	1212	1033	62	1.04101
U00096.3|b2270|AAC75330.1|CDS|yfbK	1728	1549	166	1.85874
U00096.3|b2271|AAC75331.2|CDS|yfbL	972	793	47	1.02798
U00096.3|b2272|AAC75332.1|CDS|yfbM	504	325	49	2.61502
U00096.3|b2273|AAC75333.1|CDS|yfbN	717	538	32	1.03164
U00096.3|b2274|AAC75334.2|CDS|yfbO	423	244	34	2.41686
U00096.3|b2275|AAC75335.2|CDS|yfbP	849	670	119	3.08059
U00096.3|b2276|AAC75336.2|CDS|nuoN	1458	1279	1261	17.1004
U00096.3|b2277|AAC75337.1|CDS|nuoM	1530	1351	1040	13.3518
U00096.3|b2278|AAC75338.1|CDS|nuoL	1842	1663	1443	15.05
U00096.3|b2279|AAC75339.1|CDS|nuoK	303	124	215	30.0731
U00096.3|b2280|AAC75340.1|CDS|nuoJ	555	376	322	14.8535
U00096.3|b2281|AAC75341.1|CDS|nuoI	543	364	311	14.8191
U00096.3|b2282|AAC75342.1|CDS|nuoH	978	799	626	13.5891
U00096.3|b2283|AAC75343.2|CDS|nuoG	2727	2548	2726	18.5562
U00096.3|b2284|AAC75344.1|CDS|nuoF	1338	1159	800	11.972
U00096.3|b2285|AAC75345.1|CDS|nuoE	501	322	354	19.0682
U00096.3|b2286|AAC75346.2|CDS|nuoC	1791	1612	1380	14.8483
U00096.3|b2287|AAC75347.1|CDS|nuoB	663	484	805	28.8478
U00096.3|b2288|AAC75348.1|CDS|nuoA	444	265	909	59.4949
U00096.3|b2289|AAC75349.1|CDS|lrhA	939	760	196	4.47305
U00096.3|b2290|AAC75350.1|CDS|alaA	1218	1039	1241	20.7166
U00096.3|b2291|AAC75351.1|CDS|yfbR	600	421	528	21.7527
U00096.3|b2292|AAC75352.1|CDS|yfbS	1833	1654	235	2.4643
U00096.3|b2293|AAC75353.2|CDS|yfbT	651	472	547	20.1005
U00096.3|b2294|AAC75354.2|CDS|yfbU	495	316	552	30.298
U00096.3|b2295|AAC75355.1|CDS|yfbV	456	277	279	17.4697
U00096.3|b2296|AAC75356.1|CDS|ackA	1203	1024	16210	274.565
U00096.3|b2297|AAC75357.1|CDS|pta	2145	1966	9072	80.0352
U00096.3|b2298|AAC75358.2|CDS|yfcC	1521	1342	137	1.77064
U00096.3|b2299|AAC75359.1|CDS|yfcD	543	364	2544	121.221
U00096.3|b2300|AAC75360.1|CDS|yfcE	555	376	1683	77.6351
U00096.3|b2301|AAC75361.1|CDS|yfcF	645	466	51	1.89822
U00096.3|b2302|AAC75362.1|CDS|yfcG	648	469	21	0.776619
U00096.3|b2303|AAC75363.1|CDS|folX	363	184	833	78.5215
U00096.3|b2304|AAC75364.1|CDS|yfcH	894	715	289	7.01057
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	712	189	4.60409
U00096.3|b2306|AAC75366.1|CDS|hisP	774	595	172	5.01387
U00096.3|b2307|AAC75367.1|CDS|hisM	717	538	134	4.32
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	508	163	5.56526
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	604	1284	36.8714
U00096.3|b2310|AAC75370.1|CDS|argT	783	604	435	12.4915
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	391	549	24.3533
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1339	526	6.81345
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	310	212	11.8614
U00096.3|b2314|AAC75374.2|CDS|dedD	663	484	249	8.9231
U00096.3|b2315|AAC75375.1|CDS|folC	1269	1090	532	8.46539
U00096.3|b2316|AAC75376.1|CDS|accD	915	736	5173	121.906
U00096.3|b2317|AAC75377.1|CDS|dedA	660	481	361	13.0174
U00096.3|b2318|AAC75378.1|CDS|truA	813	634	415	11.3533
U00096.3|b2319|AAC75379.1|CDS|usg	1014	835	540	11.2168
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	958	879	15.9142
U00096.3|b2321|AAC75381.1|CDS|flk	996	817	264	5.60459
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	1000	104	1.80383
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	1042	6641	110.542
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1828	733	6.95488
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	100	869	150.724
U00096.3|b2326|AAC75386.1|CDS|epmC	549	370	402	18.8446
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	631	214	5.88229
U00096.3|b2328|AAC75388.1|CDS|mepA	825	646	154	4.13476
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	907	299	5.71776
U00096.3|b2330|AAC75390.2|CDS|prmB	933	754	922	21.2091
U00096.3|b2331|AAC75391.1|CDS|smrB	552	373	343	15.9495
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	643	727	19.6103
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	361	28	1.34528
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	310	20	1.119
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	334	28	1.45403
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	574	24	0.725205
U00096.3|b4661|NA|CDS|yfcU	2646	2467	224	1.57485
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	385	102	4.59516
U00096.3|b2340|AAC75400.1|CDS|sixA	486	307	3315	187.287
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1966	145	1.27922
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	1132	42	0.643524
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	106	2182	357.035
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	1162	7948	118.635
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	880	98	1.93155
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	577	4021	120.87
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	754	83	1.90927
U00096.3|b2348|NA|tRNA|argW	75	4.11003	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	979	1594	28.2402
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	184	1611	151.859
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	742	368	8.60212
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	1153	189	2.84311
U00096.3|b2353|NA|CDS|tfaS	291	112	249	38.5605
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	262	70	4.63403
U00096.3|b2355|NA|CDS|yfdL	579	400	17	0.737141
U00096.3|b2356|NA|CDS|yfdM	270	91.0003	5	0.952991
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	316	10	0.548876
U00096.3|b2358|NA|CDS|oweS	708	529	8	0.262299
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	184	42	3.95907
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	646	102	2.7386
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	358	9	0.436035
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	184	4	0.377054
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	127	28	3.82398
U00096.3|b4545|NA|CDS|ypdJ	51	3.50437	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	27.2129	129	82.2198
U00096.3|b4643|NA|tRNA|pawZ	15	2.88418	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	757	224	5.13232
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	1159	65	0.972728
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	1150	114	1.71937
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1360	85	1.08403
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	985	67	1.17978
U00096.3|b2369|AAC75428.1|CDS|evgA	615	436	1107	44.0375
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3415	1063	5.39889
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	967	84	1.50666
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	766	51	1.15479
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1516	105	1.2013
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	75	1.21347
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	77	2.92238
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	20	3.57618
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	216	58.4905
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	711	16.6199
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	172	2.81439
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	467	5.33238
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	338	10.544
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	115	2.93758
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	88	0.658746
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	19	0.383638
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	12	0.229475
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	27	0.438074
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	7	0.820348
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	634	13.9726
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	1078	155	2.49387
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	148	63	7.38313
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	1060	581	9.50675
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	1024	3114	52.7449
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	934	583	10.8264
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	2011	1287	11.1001
U00096.3|b2396|NA|tRNA|alaX	76	4.14046	0	0
U00096.3|b2397|NA|tRNA|alaW	76	4.14046	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	166	340	35.5249
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	214	387	31.366
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	1237	9719	136.274
U00096.3|b2401|NA|tRNA|valU	76	4.14046	0	0
U00096.3|b2402|NA|tRNA|valX	76	4.14046	0	0
U00096.3|b2403|NA|tRNA|valY	76	4.14046	0	0
U00096.3|b2404|NA|tRNA|lysV	76	4.14046	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	706	257	6.31379
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	1078	180	2.89611
U00096.3|b2407|AAC75460.1|CDS|xapA	834	655	8	0.211841
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	586	74	2.19026
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	748	159	3.68686
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	820	390	8.24921
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	41.1625	36	15.1692
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1837	1218	11.5001
U00096.3|b2412|AAC75465.1|CDS|zipA	987	808	3192	68.5193
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	583	837	24.9011
U00096.3|b2414|AAC75467.1|CDS|cysK	972	793	3097	67.7376
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	79.0036	4463	979.81
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1549	31114	348.39
U00096.3|b2417|AAC75470.1|CDS|crr	510	331	19578	1025.89
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	673	317	8.1697
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	196	173	15.3092
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	556	265	8.26671
U00096.3|b2421|AAC75474.1|CDS|cysM	912	733	141	3.33639
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	919	31	0.58507
U00096.3|b2423|AAC75476.2|CDS|cysW	876	697	53	1.31888
U00096.3|b2424|AAC75477.1|CDS|cysU	834	655	24	0.635523
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	838	47	0.972782
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	613	1475	41.7343
U00096.3|b2427|AAC75480.1|CDS|murR	858	679	126	3.21857
U00096.3|b2428|AAC75481.1|CDS|murQ	897	718	124	2.99543
U00096.3|b2429|AAC75482.1|CDS|murP	1425	1246	132	1.83746
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	1126	100	1.54036
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	721	685	16.4785
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	397	865	37.7909
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	271	203	12.9924
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	247	604	42.4133
U00096.3|b2435|AAC75488.1|CDS|amiA	870	691	1190	29.8697
U00096.3|b2436|AAC75489.1|CDS|hemF	900	721	298	7.16874
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	874	46	0.912868
U00096.3|b2438|AAC75491.2|CDS|eutK	501	322	19	1.02343
U00096.3|b2439|AAC75492.1|CDS|eutL	660	481	35	1.26207
U00096.3|b2440|AAC75493.1|CDS|eutC	888	709	38	0.929606
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	1183	1025	15.028
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	1030	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	463	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	67.0317	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	190	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	238	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	415	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	199	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	214	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	631	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	1225	27	0.382287
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	1048	28	0.463403
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	1009	17	0.292226
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	658	11	0.289954
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	1225	26	0.368128
U00096.3|b2456|AAC75509.1|CDS|eutN	288	109	1	0.159124
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115	13	1.96068
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	838	17	0.351857
U00096.3|b2459|AAC75512.1|CDS|eutT	804	625	23	0.638277
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	523	11	0.364798
U00096.3|b2461|AAC75514.1|CDS|eutP	480	301	6	0.345737
U00096.3|b2462|AAC75515.2|CDS|eutS	336	157	6	0.662847
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	2101	1050	8.66812
U00096.3|b2464|AAC75517.1|CDS|talA	951	772	105	2.35903
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1825	115	1.09294
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	865	145	2.90746
U00096.3|b2467|AAC75520.1|CDS|nudK	576	397	564	24.6405
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1801	120	1.15566
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1522	333	3.79482
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2935	310	1.83196
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	3.70659	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	178	346	33.7146
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	949	509	9.30279
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	27.2129	104	66.2857
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	520	160	5.33677
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1837	292	2.75699
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	685	339	8.58363
U00096.3|b2476|AAC75529.1|CDS|purC	714	535	275	8.91539
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	856	2686	54.4244
U00096.3|b2478|AAC75531.1|CDS|dapA	879	700	3198	79.2396
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	394	513	22.5831
U00096.3|b2480|AAC75533.1|CDS|bcp	471	292	5479	325.447
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	439	12	0.474109
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1840	73	0.688124
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	769	14	0.315765
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	1261	29	0.398882
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	472	11	0.404215
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1402	59	0.729904
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1489	87	1.01341
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	367	9	0.425342
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	580	17	0.508373
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	235	9	0.664257
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1834	141	1.33346
U00096.3|b2492|AAC75545.1|CDS|focB	849	670	68	1.76034
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	883	208	4.08568
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1285	450	6.07395
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	181	660	63.2451
U00096.3|b2496|AAC75549.2|CDS|hda	702	523	843	27.9568
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	1111	699	10.9125
U00096.3|b2498|AAC75551.2|CDS|upp	627	448	9998	387.076
U00096.3|b2499|AAC75552.1|CDS|purM	1038	859	110	2.22106
U00096.3|b2500|AAC75553.1|CDS|purN	639	460	331	12.4805
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1888	1253	11.5109
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1363	584	7.43154
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	2065	209	1.75545
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	21.9418	393	310.657
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	340	58	2.95877
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	361	67	3.21906
U00096.3|b2507|AAC75560.1|CDS|guaA	1578	1399	2788	34.565
U00096.3|b2508|AAC75561.1|CDS|guaB	1467	1288	1916	25.8013
U00096.3|b2509|AAC75562.1|CDS|xseA	1371	1192	1130	16.4423
U00096.3|b2510|AAC75563.2|CDS|yfgJ	216	38.5618	84	37.7819
U00096.3|b2511|AAC75564.2|CDS|der	1473	1294	3910	52.4088
U00096.3|b2512|AAC75565.1|CDS|bamB	1179	1000	3545	61.4862
U00096.3|b2513|AAC75566.1|CDS|yfgM	621	442	1042	40.8891
U00096.3|b2514|AAC75567.1|CDS|hisS	1275	1096	2739	43.3454
U00096.3|b2515|AAC75568.1|CDS|ispG	1119	940	1331	24.5591
U00096.3|b2516|AAC75569.1|CDS|rodZ	1014	835	820	17.0329
U00096.3|b2517|AAC75570.1|CDS|rlmN	1155	976	3803	67.5831
U00096.3|b2518|AAC75571.1|CDS|ndk	432	253	8849	606.646
U00096.3|b2519|AAC75572.1|CDS|pbpC	2313	2134	160	1.30043
U00096.3|b2520|AAC75573.1|CDS|yfhM	4962	4783	1293	4.68878
U00096.3|b2521|AAC75574.2|CDS|sseA	846	667	564	14.6661
U00096.3|b2522|AAC75575.2|CDS|sseB	777	598	624	18.0986
U00096.3|b2523|AAC75576.2|CDS|pepB	1284	1105	655	10.2811
U00096.3|b2524|AAC75577.1|CDS|iscX	201	27.2129	271	172.725
U00096.3|b2525|AAC75578.1|CDS|fdx	336	157	690	76.2274
U00096.3|b2526|AAC75579.1|CDS|hscA	1851	1672	1517	15.7366
U00096.3|b2527|AAC75580.1|CDS|hscB	516	337	339	17.4474
U00096.3|b2528|AAC75581.1|CDS|iscA	324	145	1477	176.675
U00096.3|b2529|AAC75582.1|CDS|iscU	387	208	1112	92.7263
U00096.3|b2530|AAT48142.1|CDS|iscS	1215	1036	3232	54.1095
U00096.3|b2531|AAC75584.1|CDS|iscR	489	310	507	28.3666
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	562	1616	49.8731
U00096.3|b2533|AAC75586.1|CDS|suhB	804	625	9548	264.968
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	676	50	1.28288
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	1102	233	3.66721
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	961	172	3.10432
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	712	117	2.85015
U00096.3|b4706|AGW80435.1|CDS|iroK	66	3.85692	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	1183	75	1.09961
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	340	17	0.867225
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	142	4	0.488577
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	634	28	0.766003
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	1024	56	0.948527
U00096.3|b2543|AAC75596.2|CDS|yphA	423	244	17	1.20843
U00096.3|b2544|AAC75597.1|CDS|yphB	873	694	36	0.899714
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	883	41	0.80535
U00096.3|b2546|AAC75599.1|CDS|yphD	999	820	24	0.507644
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1333	66	0.858767
U00096.3|b2548|AAC75601.1|CDS|yphF	984	805	46	0.991114
U00096.3|b2549|AAC75602.2|CDS|yphG	3282	3103	127	0.709878
