target_id	length	eff_length	est_counts	tpm
U00096.3|b2340|AAC75400.1|CDS|sixA	486	307	96	13.7321
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1966	226	5.04811
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	1132	164	6.36211
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	106	52	21.5427
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	1162	1141	43.1204
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	880	6	0.299414
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	577	220	16.7437
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	754	2	0.116483
U00096.3|b2348|NA|tRNA|argW	75	4.11003	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	979	118	5.29301
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	184	94	22.4344
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	742	34	2.01223
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	1153	11	0.418955
U00096.3|b2353|NA|CDS|tfaS	291	112	12	4.70508
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	262	5	0.838055
U00096.3|b2355|NA|CDS|yfdL	579	400	1	0.109785
U00096.3|b2356|NA|CDS|yfdM	270	91.0003	1	0.482571
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	316	1	0.138969
U00096.3|b2358|NA|CDS|oweS	708	529	0	0
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	184	1	0.238663
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	646	3	0.203935
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	358	0	0
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	184	1	0.238663
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	127	5	1.7289
U00096.3|b4545|NA|CDS|ypdJ	51	3.50437	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	27.2129	14	22.5921
U00096.3|b4643|NA|tRNA|pawZ	15	2.88418	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	757	24	1.39226
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	1159	21	0.795682
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	1150	109	4.16229
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1360	11	0.355187
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	985	6	0.267497
U00096.3|b2369|AAC75428.1|CDS|evgA	615	436	104	10.4749
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3415	199	2.55898
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	967	1	0.0454127
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	766	4	0.229316
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1516	4	0.115868
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	8	0.327717
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	5	0.48046
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	3	1.35817
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	8	5.48483
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	59	3.49182
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	90	3.72855
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	92	2.65971
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	44	3.47521
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	12	0.776095
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	14	0.265342
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	6	0.306734
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	3	0.145251
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	1	0.0410796
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	2	0.593433
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	292	16.2934
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	1078	22	0.896205
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	148	6	1.7803
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	1060	68	2.81713
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	1024	1410	60.4676
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	934	312.333	14.685
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	2011	88	1.92165
U00096.3|b2396|NA|tRNA|alaX	76	4.14046	0	0
U00096.3|b2397|NA|tRNA|alaW	76	4.14046	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	166	22	5.81994
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	214	31	6.36138
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	1237	1211	42.9911
U00096.3|b2401|NA|tRNA|valU	76	4.14046	0	0
U00096.3|b2402|NA|tRNA|valX	76	4.14046	0	0
U00096.3|b2403|NA|tRNA|valY	76	4.14046	0	0
U00096.3|b2404|NA|tRNA|lysV	76	4.14046	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	706	20	1.24402
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	1078	10	0.407366
U00096.3|b2407|AAC75460.1|CDS|xapA	834	655	1	0.0670444
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	586	3	0.224816
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	748	17	0.998047
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	820	67	3.5881
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	41.1625	5	5.33423
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1837	323	7.72142
U00096.3|b2412|AAC75465.1|CDS|zipA	987	808	617	33.5334
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	583	70	5.2727
U00096.3|b2414|AAC75467.1|CDS|cysK	972	793	185	10.2448
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	79.0036	427	237.348
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1549	3844	108.977
U00096.3|b2417|AAC75470.1|CDS|crr	510	331	1181	156.684
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	673	80	5.2201
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	196	24	5.37723
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	556	11	0.868804
U00096.3|b2421|AAC75474.1|CDS|cysM	912	733	57	3.41487
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	919	17	0.812339
U00096.3|b2423|AAC75476.2|CDS|cysW	876	697	7	0.441031
U00096.3|b2424|AAC75477.1|CDS|cysU	834	655	6	0.402266
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	838	11	0.576438
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	613	581	41.6217
U00096.3|b2427|AAC75480.1|CDS|murR	858	679	21	1.35817
U00096.3|b2428|AAC75481.1|CDS|murQ	897	718	153	9.35773
U00096.3|b2429|AAC75482.1|CDS|murP	1425	1246	194	6.83734
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	1126	118	4.60201
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	721	194	11.816
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	397	77	8.51734
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	271	32	5.18543
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	247	40	7.11159
U00096.3|b2435|AAC75488.1|CDS|amiA	870	691	91	5.78318
U00096.3|b2436|AAC75489.1|CDS|hemF	900	721	50	3.04536
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	874	3	0.150735
U00096.3|b2438|AAC75491.2|CDS|eutK	501	322	1	0.136379
U00096.3|b2439|AAC75492.1|CDS|eutL	660	481	6	0.547785
U00096.3|b2440|AAC75493.1|CDS|eutC	888	709	11	0.681318
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	1183	161	5.97647
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	1030	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	463	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	67.0317	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	190	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	238	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	415	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	199	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	214	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	631	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	1225	5	0.179241
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	1048	6	0.251416
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	1009	6	0.261134
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	658	2	0.133477
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	1225	1	0.0358482
U00096.3|b2456|AAC75509.1|CDS|eutN	288	109	1	0.402881
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115	2	0.763723
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	838	9	0.471631
U00096.3|b2459|AAC75512.1|CDS|eutT	804	625	6	0.421575
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	523	0	0
U00096.3|b2461|AAC75514.1|CDS|eutP	480	301	2	0.291788
U00096.3|b2462|AAC75515.2|CDS|eutS	336	157	1	0.279707
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	2101	988	20.6507
U00096.3|b2464|AAC75517.1|CDS|talA	951	772	30	1.70651
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1825	57	1.37156
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	865	33	1.67533
U00096.3|b2467|AAC75520.1|CDS|nudK	576	397	38	4.20336
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1801	17	0.414514
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1522	34	0.980998
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2935	45	0.673299
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	3.70659	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	178	63	15.5426
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	949	191	8.83834
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	27.2129	29	46.7979
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	520	34	2.8713
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1837	138	3.29893
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	685	99	6.3467
U00096.3|b2476|AAC75529.1|CDS|purC	714	535	33	2.70872
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	856	539	27.6515
U00096.3|b2478|AAC75531.1|CDS|dapA	879	700	774	48.5564
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	394	112	12.4832
U00096.3|b2480|AAC75533.1|CDS|bcp	471	292	427	64.2168
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	439	3	0.300096
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1840	7	0.167064
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	769	5	0.285527
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	1261	5	0.174124
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	472	1	0.0930383
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1402	9	0.281902
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1489	13	0.3834
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	367	5	0.598284
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	580	4	0.302856
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	235	3	0.560605
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1834	13	0.311277
U00096.3|b2492|AAC75545.1|CDS|focB	849	670	19	1.24532
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	883	55	2.7353
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1285	194	6.62983
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	181	75	18.1964
U00096.3|b2496|AAC75549.2|CDS|hda	702	523	142	11.9231
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	1111	73	2.88544
U00096.3|b2498|AAC75551.2|CDS|upp	627	448	294	28.8186
U00096.3|b2499|AAC75552.1|CDS|purM	1038	859	24	1.22694
U00096.3|b2500|AAC75553.1|CDS|purN	639	460	78	7.4463
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1888	331	7.69892
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1363	232	7.47474
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	2065	20	0.425318
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	21.9418	5	10.0069
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	340	6	0.774954
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	361	3	0.364937
U00096.3|b2507|AAC75560.1|CDS|guaA	1578	1399	1002	31.4524
U00096.3|b2508|AAC75561.1|CDS|guaB	1467	1288	332	11.3195
U00096.3|b2509|AAC75562.1|CDS|xseA	1371	1192	306	11.2732
U00096.3|b2510|AAC75563.2|CDS|yfgJ	216	38.5618	3	3.41639
U00096.3|b2511|AAC75564.2|CDS|der	1473	1294	571	19.3778
U00096.3|b2512|AAC75565.1|CDS|bamB	1179	1000	604	26.5241
U00096.3|b2513|AAC75566.1|CDS|yfgM	621	442	407	40.4367
U00096.3|b2514|AAC75567.1|CDS|hisS	1275	1096	927	37.1426
U00096.3|b2515|AAC75568.1|CDS|ispG	1119	940	543	25.3674
U00096.3|b2516|AAC75569.1|CDS|rodZ	1014	835	444	23.3507
U00096.3|b2517|AAC75570.1|CDS|rlmN	1155	976	398	17.9076
U00096.3|b2518|AAC75571.1|CDS|ndk	432	253	599	103.97
U00096.3|b2519|AAC75572.1|CDS|pbpC	2313	2134	36	0.740818
U00096.3|b2520|AAC75573.1|CDS|yfhM	4962	4783	350	3.21345
U00096.3|b2521|AAC75574.2|CDS|sseA	846	667	264	17.3813
U00096.3|b2522|AAC75575.2|CDS|sseB	777	598	209	15.3479
U00096.3|b2523|AAC75576.2|CDS|pepB	1284	1105	365	14.5056
U00096.3|b2524|AAC75577.1|CDS|iscX	201	27.2129	49	79.0723
U00096.3|b2525|AAC75578.1|CDS|fdx	336	157	284	79.4369
U00096.3|b2526|AAC75579.1|CDS|hscA	1851	1672	1119	29.3899
U00096.3|b2527|AAC75580.1|CDS|hscB	516	337	224	29.1892
U00096.3|b2528|AAC75581.1|CDS|iscA	324	145	309	93.5824
U00096.3|b2529|AAC75582.1|CDS|iscU	387	208	594	125.408
U00096.3|b2530|AAT48142.1|CDS|iscS	1215	1036	1953	82.784
U00096.3|b2531|AAC75584.1|CDS|iscR	489	310	411	58.2216
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	562	341	26.6454
U00096.3|b2533|AAC75586.1|CDS|suhB	804	625	317	22.2732
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	676	10	0.649616
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	1102	196	7.81049
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	961	48	2.19342
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	712	60	3.70062
U00096.3|b4706|AGW80435.1|CDS|iroK	66	3.85692	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	1183	23	0.853782
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	340	7	0.904113
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	142	2	0.618508
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	634	2	0.13853
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	1024	6	0.257309
U00096.3|b2543|AAC75596.2|CDS|yphA	423	244	4	0.719903
U00096.3|b2544|AAC75597.1|CDS|yphB	873	694	9	0.569491
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	883	14	0.696259
U00096.3|b2546|AAC75599.1|CDS|yphD	999	820	9	0.481984
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1333	16	0.527101
U00096.3|b2548|AAC75601.1|CDS|yphF	984	805	7	0.381861
U00096.3|b2549|AAC75602.2|CDS|yphG	3282	3103	13	0.183978
U00096.3|b2550|AAC75603.2|CDS|yphH	1194	1015	39	1.68734
U00096.3|b2551|AAC75604.1|CDS|glyA	1254	1075	979	39.9924
U00096.3|b2552|AAC75605.1|CDS|hmp	1191	1012	110	4.77327
U00096.3|b2553|AAC75606.1|CDS|glnB	339	160	66	18.1146
U00096.3|b2554|AAC75607.1|CDS|glrR	1335	1156	77	2.92507
U00096.3|b2555|AAC75608.1|CDS|yfhG	714	535	66	5.41744
U00096.3|b2556|AAC75609.2|CDS|glrK	1428	1249	85	2.98855
U00096.3|b2557|AAT48143.1|CDS|purL	3888	3709	126	1.49182
U00096.3|b2558|AAC75611.2|CDS|mltF	1557	1378	55	1.75274
U00096.3|b2559|AAC75612.2|CDS|tadA	504	325	38	5.13457
U00096.3|b2560|AAC75613.2|CDS|pgpC	636	457	47	4.51633
U00096.3|b2561|AAC75614.2|CDS|yfhH	849	670	36	2.35956
U00096.3|b2562|AAC75615.1|CDS|yfhL	261	82.002	10	5.35525
U00096.3|b4687|ACO60003.1|CDS|shoB	81	4.3003	0	0
U00096.3|b2563|AAC75616.1|CDS|acpS	381	202	32	6.95668
U00096.3|b2564|AAC75617.1|CDS|pdxJ	732	553	134	10.641
U00096.3|b2565|AAC75618.1|CDS|recO	729	550	105	8.3836
U00096.3|b2566|AAC75619.1|CDS|era	906	727	424	25.6115
U00096.3|b2567|AAC75620.1|CDS|rnc	681	502	344	30.0925
U00096.3|b2568|AAC75621.1|CDS|lepB	975	796	445	24.55
U00096.3|b2569|AAC75622.1|CDS|lepA	1800	1621	1161	31.4523
U00096.3|b2570|AAC75623.1|CDS|rseC	480	301	151	22.03
U00096.3|b2571|AAC75624.1|CDS|rseB	957	778	507	28.6175
U00096.3|b2572|AAC75625.1|CDS|rseA	651	472	679	63.173
U00096.3|b2573|AAC75626.1|CDS|rpoE	576	397	381	42.1442
U00096.3|b2574|AAC75627.1|CDS|nadB	1623	1444	39	1.18604
U00096.3|b2575|AAC75628.2|CDS|trmN	738	559	34	2.67098
U00096.3|b2576|AAC75629.1|CDS|srmB	1335	1156	395	15.0052
U00096.3|b2577|AAC75630.2|CDS|yfiE	882	703	37	2.31127
U00096.3|b2578|AAC75631.1|CDS|eamB	588	409	2	0.214739
U00096.3|b2579|AAC75632.1|CDS|grcA	384	205	88	18.8509
U00096.3|b2580|AAC75633.1|CDS|ung	690	511	99	8.50781
U00096.3|b2581|AAC75634.1|CDS|yfiF	1038	859	239	12.2182
U00096.3|b2582|AAC75635.1|CDS|trxC	420	241	36	6.55978
U00096.3|b2583|AAC75636.2|CDS|yfiP	699	520	60	5.06701
U00096.3|b2584|AAC75637.1|CDS|pka	2661	2482	314	5.55561
U00096.3|b2585|AAC75638.2|CDS|pssA	1356	1177	602	22.4607
U00096.3|b2586|AAC75639.2|CDS|yfiM	324	145	34	10.2971
U00096.3|b2587|AAC75640.1|CDS|kgtP	1299	1120	988	38.7385
U00096.3|b2588|NA|rRNA|rrfG	120	6.21	0	0
U00096.3|b2589|NA|rRNA|rrlG	2904	2725	4.36539e+06	70349.4
U00096.3|b2590|NA|tRNA|gltW	76	4.14046	0	0
U00096.3|b2591|NA|rRNA|rrsG	1542	1363	1.23431e+06	39767.8
U00096.3|b2592|AAC75641.1|CDS|clpB	2574	2395	1816	33.2977
U00096.3|b2593|AAC75642.1|CDS|yfiH	732	553	97	7.70283
U00096.3|b2594|AAC75643.1|CDS|rluD	981	802	200	10.9511
U00096.3|b2595|AAC75644.1|CDS|bamD	738	559	664	52.1627
U00096.3|b2597|AAC75646.1|CDS|raiA	342	163	182	49.0329
U00096.3|b2598|AAC75647.1|CDS|pheL	48	3.44246	0	0
U00096.3|b2599|AAC75648.1|CDS|pheA	1161	982	253	11.3139
U00096.3|b2600|AAC75649.1|CDS|tyrA	1122	943	4310	200.71
U00096.3|b2601|AAC75650.1|CDS|aroF	1071	892	9770	480.987
U00096.3|b2602|AAC75651.2|CDS|yfiL	366	187	8	1.87868
U00096.3|b2603|AAC75652.1|CDS|yfiR	519	340	15	1.93739
U00096.3|b2604|AAC75653.1|CDS|yfiN	1227	1048	48	2.01133
U00096.3|b2605|AAC75654.1|CDS|yfiB	483	304	19	2.74463
U00096.3|b2606|AAC75655.1|CDS|rplS	348	169	2188	568.544
U00096.3|b2607|AAC75656.1|CDS|trmD	768	589	6579	490.51
U00096.3|b2608|AAC75657.2|CDS|rimM	549	370	5647	670.224
U00096.3|b2609|AAC75658.1|CDS|rpsP	249	70.019	1680	1053.65
U00096.3|b2610|AAC75659.1|CDS|ffh	1362	1183	698	25.9104
U00096.3|b2611|AAC75660.2|CDS|ypjD	792	613	110	7.88018
U00096.3|b4461|AAT48144.3|CDS|yfjD	1287	1108	147	5.82614
U00096.3|b2614|AAC75663.1|CDS|grpE	594	415	1328	140.525
U00096.3|b2615|AAC75664.1|CDS|nadK	879	700	78	4.89328
U00096.3|b2616|AAT48145.1|CDS|recN	1662	1483	176	5.21165
U00096.3|b2617|AAC75666.2|CDS|bamE	342	163	142	38.2564
U00096.3|b2618|AAC75667.2|CDS|ratB	291	112	120	47.0508
U00096.3|b2619|AAC75668.1|CDS|ratA	477	298	157	23.1359
U00096.3|b2620|AAC75669.1|CDS|smpB	483	304	192	27.7352
U00096.3|b2622|AAC75670.1|CDS|intA	1242	1063	155	6.40327
U00096.3|b2623|AAC75671.1|CDS|yfjH	957	778	29	1.6369
U00096.3|b2624|AAC75672.1|CDS|alpA	213	36.0583	0	0
U00096.3|b2625|AAC75673.1|CDS|yfjI	1410	1231	7.17448	0.255939
U00096.3|b2626|AAC75674.1|CDS|yfjJ	627	448	1	0.0980225
U00096.3|b2627|AAC75675.1|CDS|yfjK	2190	2011	94	2.05267
U00096.3|b2628|AAC75676.1|CDS|yfjL	1617	1438	83	2.53468
U00096.3|b2629|AAC75677.1|CDS|yfjM	264	85.0011	1	0.51663
U00096.3|b2630|AAC75678.1|CDS|rnlA	1074	895	189	9.27347
U00096.3|b2631|AAC75679.2|CDS|rnlB	372	193	43	9.78396
U00096.3|b2632|AAT48146.1|CDS|yfjP	864	685	6	0.384649
U00096.3|b2633|AAC75681.1|CDS|yfjQ	822	643	2	0.136591
U00096.3|b2634|AAC75682.1|CDS|yfjR	702	523	5	0.419829
U00096.3|b2635|AAC75683.2|CDS|ypjK	237	58.1281	2	1.51094
U00096.3|b2636|AAC75684.2|CDS|yfjS	444	265	6	0.994281
U00096.3|b2637|AAC75685.1|CDS|yfjT	468	289	4	0.607807
U00096.3|b2638|NA|CDS|yfjU	153	9.8295	0	0
U00096.3|b2641|NA|CDS|yfjV	1016	837	18	0.944389
U00096.3|b2642|AAC75690.1|CDS|yfjW	1704	1525	39	1.12305
U00096.3|b4644|NA|CDS|ypjI	272	93.0002	0	0
U00096.3|b2643|AAC75691.1|CDS|yfjX	459	280	1	0.156836
U00096.3|b2644|AAC75692.1|CDS|yfjY	483	304	1.07003	0.15457
U00096.3|b4548|ABD18698.1|CDS|ypjJ	201	27.2129	0	0
U00096.3|b2645|AAC75693.1|CDS|yfjZ	318	139	0	0
U00096.3|b2646|AAC75694.1|CDS|ypjF	330	151	1	0.290822
U00096.3|b2647|AAC75695.2|CDS|ypjA	4581	4402	61	0.608532
U00096.3|b2648|NA|CDS|pinH	240	61.0822	0	0
U00096.3|b2650|NA|CDS|ypjC	1374	1195	5	0.183741
U00096.3|b2652|NA|tRNA|ileY	76	4.14046	0	0
U00096.3|b4462|NA|CDS|ygaQ	2253	2074	11	0.23291
U00096.3|b2659|AAC75706.2|CDS|csiD	978	799	6	0.329768
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	1090	11	0.44317
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	1270	12	0.414936
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	1102	8	0.318795
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	1222	11	0.395298
U00096.3|b2664|AAC75711.2|CDS|csiR	663	484	24	2.17756
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	271	27	4.3752
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	10.9088	0	0
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	121	68	24.679
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	346	125	15.8649
U00096.3|b2669|AAC75716.1|CDS|stpA	405	226	248	48.1889
U00096.3|b2670|AAC75717.1|CDS|alaE	450	271	4	0.648178
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	166	12	3.17451
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	151	6	1.74493
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	67.0317	9	5.89612
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	232	6	1.13571
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1966	47	1.04983
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	781	12	0.674736
U00096.3|b2677|AAC75724.1|CDS|proV	1203	1024	1290	55.3214
U00096.3|b2678|AAC75725.1|CDS|proW	1065	886	606	30.036
U00096.3|b2679|AAC75726.1|CDS|proX	993	814	982	52.9774
U00096.3|b2681|NA|CDS|ygaY	1178	999	43	1.8902
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	559	130	10.2126
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	157	51	14.2651
U00096.3|b2684|AAC75731.1|CDS|mprA	531	352	433	54.0193
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	994	176	7.77553
U00096.3|b2686|AAC75733.1|CDS|emrB	1539	1360	131	4.22996
U00096.3|b2687|AAC75734.1|CDS|luxS	516	337	173	22.5434
U00096.3|b2688|AAC75735.1|CDS|gshA	1557	1378	582	18.5472
U00096.3|b2689|AAC75736.1|CDS|yqaA	429	250	49	8.60716
U00096.3|b2690|AAC75737.1|CDS|yqaB	567	388	94	10.639
U00096.3|b2691|NA|tRNA|argQ	77	4.17138	0	0
U00096.3|b2692|NA|tRNA|argZ	77	4.17138	0	0
U00096.3|b2693|NA|tRNA|argY	77	4.17138	0	0
U00096.3|b2694|NA|tRNA|argV	77	4.17138	0	0
U00096.3|b2695|NA|tRNA|serV	93	4.74468	0	0
U00096.3|b2696|AAC75738.1|CDS|csrA	186	19.0638	21	48.3741
U00096.3|b2697|AAC75739.1|CDS|alaS	2631	2452	2690	48.1765
U00096.3|b2698|AAC75740.1|CDS|recX	501	322	12	1.63655
U00096.3|b2699|AAC75741.1|CDS|recA	1062	883	643	31.9782
U00096.3|b2700|AAC75742.1|CDS|pncC	498	319	45	6.19477
U00096.3|b2701|AAC75743.1|CDS|mltB	1086	907	87	4.21226
U00096.3|b2702|AAT48148.1|CDS|srlA	564	385	95	10.8359
U00096.3|b2703|AAT48149.1|CDS|srlE	960	781	193	10.852
U00096.3|b2704|AAC75746.1|CDS|srlB	372	193	36	8.19123
U00096.3|b2705|AAC75747.1|CDS|srlD	780	601	149	10.8872
U00096.3|b2706|AAC75748.1|CDS|srlM	360	181	13	3.15405
U00096.3|b2707|AAC75749.1|CDS|srlR	774	595	101	7.45432
U00096.3|b2708|AAC75750.2|CDS|srlQ	966	787	80	4.46395
U00096.3|b2709|AAC75751.2|CDS|norR	1515	1336	48	1.57775
U00096.3|b2710|AAC75752.1|CDS|norV	1440	1261	11	0.383073
U00096.3|b2711|AAC75753.1|CDS|norW	1134	955	4	0.183933
U00096.3|b2712|AAC75754.1|CDS|hypF	2253	2074	35	0.741076
