target_id	length	eff_length	est_counts	tpm
U00096.3|b2184|AAC75245.1|CDS|yejH	1761	1582	5	0.156973
U00096.3|b2185|AAC75246.1|CDS|rplY	285	106	20	9.37101
U00096.3|b2186|AAC75247.1|CDS|yejK	1008	829	8	0.479289
U00096.3|b2187|AAC75248.1|CDS|yejL	228	49.4247	2	2.00978
U00096.3|b2188|AAC75249.1|CDS|yejM	1761	1582	14	0.439525
U00096.3|b2189|NA|tRNA|proL	77	4.17138	0	0
U00096.3|b2190|NA|CDS|yejO	3791	3612	22.9203	0.315163
U00096.3|b2192|AAC75252.1|CDS|insH1	1017	838	4.10333e-05	2.43195e-06
U00096.3|b2193|AAC75253.1|CDS|narP	648	469	4	0.423593
U00096.3|b2194|AAC75254.1|CDS|ccmH	1053	874	7	0.397785
U00096.3|b2195|AAC75255.1|CDS|dsbE	558	379	0	0
U00096.3|b2196|AAC75256.1|CDS|ccmF	1944	1765	6	0.168837
U00096.3|b2197|AAC75257.1|CDS|ccmE	480	301	2	0.330009
U00096.3|b2198|AAC75258.1|CDS|ccmD	210	33.6633	2	2.95077
U00096.3|b2199|AAC75259.1|CDS|ccmC	738	559	1	0.0888485
U00096.3|b2200|AAC75260.1|CDS|ccmB	663	484	1	0.102616
U00096.3|b2201|AAC75261.2|CDS|ccmA	624	445	7	0.781268
U00096.3|b2202|AAC75262.1|CDS|napC	603	424	2	0.234275
U00096.3|b2203|AAC75263.2|CDS|napB	450	271	0	0
U00096.3|b2204|AAC75264.1|CDS|napH	864	685	7	0.507539
U00096.3|b2205|AAC75265.1|CDS|napG	696	517	1	0.0960664
U00096.3|b2206|AAC75266.1|CDS|napA	2487	2308	15	0.322788
U00096.3|b2207|AAC75267.1|CDS|napD	264	85.0011	1	0.584302
U00096.3|b2208|AAC75268.1|CDS|napF	495	316	4	0.628688
U00096.3|b2209|AAC75269.1|CDS|eco	489	310	3	0.480642
U00096.3|b2210|AAC75270.1|CDS|mqo	1647	1468	11	0.372159
U00096.3|b2211|AAC75271.1|CDS|yojI	1644	1465	15	0.508529
U00096.3|b2212|AAC75272.1|CDS|alkB	651	472	2	0.210451
U00096.3|b2213|AAC75273.1|CDS|ada	1065	886	3	0.16817
U00096.3|b2214|AAC75274.1|CDS|apbE	1056	877	6	0.339792
U00096.3|b2215|AAC75275.1|CDS|ompC	1104	925	432	23.1955
U00096.3|b2216|AAC75276.1|CDS|rcsD	2673	2494	22	0.438115
U00096.3|b2217|AAC75277.1|CDS|rcsB	651	472	6	0.631352
U00096.3|b2218|AAC75278.2|CDS|rcsC	2850	2671	16	0.297515
U00096.3|b2219|AAC75279.1|CDS|atoS	1827	1648	3	0.090412
U00096.3|b2220|AAC75280.1|CDS|atoC	1386	1207	0	0
U00096.3|b2221|AAC75281.1|CDS|atoD	663	484	1	0.102616
U00096.3|b2222|AAC75282.1|CDS|atoA	651	472	2	0.210451
U00096.3|b2223|AAC75283.1|CDS|atoE	1323	1144	3	0.130244
U00096.3|b2224|AAC75284.1|CDS|atoB	1185	1006	2	0.0987402
U00096.3|b2225|AAC75285.1|CDS|yfaP	777	598	2	0.166108
U00096.3|b2226|AAC75286.1|CDS|yfaQ	1650	1471	2	0.0675273
U00096.3|b4500|NA|CDS|yfaS	4605	4426	5	0.0561075
U00096.3|b2229|AAC75289.2|CDS|yfaT	624	445	0	0
U00096.3|b2230|AAC75290.2|CDS|yfaA	1689	1510	3	0.0986748
U00096.3|b2231|AAC75291.1|CDS|gyrA	2628	2449	59	1.19653
U00096.3|b2232|AAC75292.1|CDS|ubiG	723	544	4	0.365194
U00096.3|b2233|AAC75293.1|CDS|yfaL	3753	3574	15	0.208449
U00096.3|b2234|AAC75294.1|CDS|nrdA	2286	2107	20	0.471441
U00096.3|b2235|AAC75295.1|CDS|nrdB	1131	952	12	0.626046
U00096.3|b2236|AAC75296.1|CDS|yfaE	255	76.0064	1	0.653449
U00096.3|b2237|AAC75297.1|CDS|inaA	651	472	4	0.420901
U00096.3|b2238|NA|CDS|yfaH	243	64.0516	3	2.32623
U00096.3|b2239|AAC75299.1|CDS|glpQ	1077	898	24	1.32739
U00096.3|b2240|AAC75300.1|CDS|glpT	1359	1180	59	2.48332
U00096.3|b2241|AAC75301.1|CDS|glpA	1629	1450	48	1.64413
U00096.3|b2242|AAC75302.1|CDS|glpB	1260	1081	35	1.60807
U00096.3|b2243|AAC75303.1|CDS|glpC	1191	1012	40	1.9631
U00096.3|b2244|AAC75304.1|CDS|yfaD	900	721	3	0.206656
U00096.3|b4543|NA|CDS|ypaA	198	25.324	2	3.92247
U00096.3|b2245|AAC75305.1|CDS|rhmA	804	625	3	0.238398
U00096.3|b2246|AAC75306.2|CDS|rhmT	1290	1111	2	0.0894083
U00096.3|b2247|AAC75307.2|CDS|rhmD	1206	1027	1	0.0483606
U00096.3|b2248|AAC75308.1|CDS|rhmR	783	604	2	0.164458
U00096.3|b2249|AAC75309.1|CDS|yfaY	1203	1024	2	0.0970046
U00096.3|b2250|AAC75310.2|CDS|yfaZ	543	364	5	0.68223
U00096.3|b2251|AAC75311.1|CDS|nudI	426	247	2	0.402157
U00096.3|b2252|AAC75312.1|CDS|ais	603	424	0	0
U00096.3|b2253|AAC75313.3|CDS|arnB	1140	961	2	0.103364
U00096.3|b2254|AAC75314.1|CDS|arnC	969	790	1	0.0628688
U00096.3|b2255|AAC75315.1|CDS|arnA	1983	1804	5	0.137656
U00096.3|b2256|AAC75316.1|CDS|arnD	891	712	1	0.0697561
U00096.3|b2257|AAC75317.1|CDS|arnT	1653	1474	6	0.20217
U00096.3|b4544|ABD18693.1|CDS|arnE	336	157	2	0.632692
U00096.3|b2258|AAC75318.2|CDS|arnF	387	208	2	0.477561
U00096.3|b2259|AAC75319.2|CDS|pmrD	267	88.0006	2	1.12877
U00096.3|b2260|AAC75320.1|CDS|menE	1356	1177	4	0.16879
U00096.3|b2261|AAC75321.1|CDS|menC	963	784	7	0.443449
U00096.3|b2262|AAC75322.1|CDS|menB	858	679	5	0.365731
U00096.3|b2263|AAC75323.1|CDS|menH	759	580	1	0.0856316
U00096.3|b2264|AAC75324.1|CDS|menD	1671	1492	4	0.133154
U00096.3|b2265|AAC75325.2|CDS|menF	1296	1117	6	0.266784
U00096.3|b2266|AAC75326.1|CDS|elaB	306	127	3	1.17322
U00096.3|b2267|AAC75327.1|CDS|elaA	462	283	0	0
U00096.3|b2268|AAC75328.2|CDS|rbn	918	739	3	0.201622
U00096.3|b2269|AAC75329.1|CDS|elaD	1212	1033	3	0.144239
U00096.3|b2270|AAC75330.1|CDS|yfbK	1728	1549	3	0.0961904
U00096.3|b2271|AAC75331.2|CDS|yfbL	972	793	2	0.125262
U00096.3|b2272|AAC75332.1|CDS|yfbM	504	325	1	0.152819
U00096.3|b2273|AAC75333.1|CDS|yfbN	717	538	1	0.0923166
U00096.3|b2274|AAC75334.2|CDS|yfbO	423	244	0	0
U00096.3|b2275|AAC75335.2|CDS|yfbP	849	670	2	0.148258
U00096.3|b2276|AAC75336.2|CDS|nuoN	1458	1279	82	3.18424
U00096.3|b2277|AAC75337.1|CDS|nuoM	1530	1351	62	2.27928
U00096.3|b2278|AAC75338.1|CDS|nuoL	1842	1663	100	2.98655
U00096.3|b2279|AAC75339.1|CDS|nuoK	303	124	11	4.40588
U00096.3|b2280|AAC75340.1|CDS|nuoJ	555	376	31	4.09483
U00096.3|b2281|AAC75341.1|CDS|nuoI	543	364	18	2.45603
U00096.3|b2282|AAC75342.1|CDS|nuoH	978	799	25	1.55402
U00096.3|b2283|AAC75343.2|CDS|nuoG	2727	2548	83	1.61786
U00096.3|b2284|AAC75344.1|CDS|nuoF	1338	1159	17	0.728497
U00096.3|b2285|AAC75345.1|CDS|nuoE	501	322	10	1.54243
U00096.3|b2286|AAC75346.2|CDS|nuoC	1791	1612	25	0.770259
U00096.3|b2287|AAC75347.1|CDS|nuoB	663	484	13	1.33401
U00096.3|b2288|AAC75348.1|CDS|nuoA	444	265	9	1.68678
U00096.3|b2289|AAC75349.1|CDS|lrhA	939	760	3	0.196051
U00096.3|b2290|AAC75350.1|CDS|alaA	1218	1039	16	0.764833
U00096.3|b2291|AAC75351.1|CDS|yfbR	600	421	1	0.117972
U00096.3|b2292|AAC75352.1|CDS|yfbS	1833	1654	7	0.210196
U00096.3|b2293|AAC75353.2|CDS|yfbT	651	472	3	0.315676
U00096.3|b2294|AAC75354.2|CDS|yfbU	495	316	6	0.943032
U00096.3|b2295|AAC75355.1|CDS|yfbV	456	277	5	0.896504
U00096.3|b2296|AAC75356.1|CDS|ackA	1203	1024	65	3.15265
U00096.3|b2297|AAC75357.1|CDS|pta	2145	1966	140	3.53677
U00096.3|b2298|AAC75358.2|CDS|yfcC	1521	1342	8	0.296074
U00096.3|b2299|AAC75359.1|CDS|yfcD	543	364	2	0.272892
U00096.3|b2300|AAC75360.1|CDS|yfcE	555	376	4	0.528365
U00096.3|b2301|AAC75361.1|CDS|yfcF	645	466	0	0
U00096.3|b2302|AAC75362.1|CDS|yfcG	648	469	2	0.211797
U00096.3|b2303|AAC75363.1|CDS|folX	363	184	2	0.539851
U00096.3|b2304|AAC75364.1|CDS|yfcH	894	715	7	0.486244
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	712	5	0.34878
U00096.3|b2306|AAC75366.1|CDS|hisP	774	595	2	0.166946
U00096.3|b2307|AAC75367.1|CDS|hisM	717	538	3	0.27695
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	508	2	0.195537
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	604	4	0.328916
U00096.3|b2310|AAC75370.1|CDS|argT	783	604	5	0.411145
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	391	0	0
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1339	7	0.259645
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	310	6	0.961284
U00096.3|b2314|AAC75374.2|CDS|dedD	663	484	10	1.02616
U00096.3|b2315|AAC75375.1|CDS|folC	1269	1090	9	0.410089
U00096.3|b2316|AAC75376.1|CDS|accD	915	736	43	2.9017
U00096.3|b2317|AAC75377.1|CDS|dedA	660	481	6	0.619538
U00096.3|b2318|AAC75378.1|CDS|truA	813	634	7	0.548366
U00096.3|b2319|AAC75379.1|CDS|usg	1014	835	15	0.89221
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	958	15	0.777657
U00096.3|b2321|AAC75381.1|CDS|flk	996	817	7	0.425538
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	1000	8	0.397331
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	1042	95	4.52812
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1828	9	0.244528
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	100	1	0.496663
U00096.3|b2326|AAC75386.1|CDS|epmC	549	370	5	0.671167
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	631	2	0.157421
U00096.3|b2328|AAC75388.1|CDS|mepA	825	646	2	0.153766
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	907	4	0.219036
U00096.3|b2330|AAC75390.2|CDS|prmB	933	754	5	0.329352
U00096.3|b2331|AAC75391.1|CDS|smrB	552	373	3	0.399461
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	643	5	0.386208
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	361	3	0.41274
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	310	0	0
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	334	0	0
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	574	3	0.25958
U00096.3|b4661|NA|CDS|yfcU	2646	2467	24	0.483175
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	385	4	0.516014
U00096.3|b2340|AAC75400.1|CDS|sixA	486	307	22	3.55915
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1966	2	0.0505253
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	1132	3	0.131625
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	106	3	1.40565
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	1162	25	1.06855
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	880	1	0.056439
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	577	12	1.03292
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	754	2	0.131741
U00096.3|b2348|NA|tRNA|argW	75	4.11003	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	979	12	0.60878
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	184	1	0.269926
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	742	3	0.200807
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	1153	1	0.0430757
U00096.3|b2353|NA|CDS|tfaS	291	112	0	0
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	262	1	0.189566
U00096.3|b2355|NA|CDS|yfdL	579	400	2	0.248332
U00096.3|b2356|NA|CDS|yfdM	270	91.0003	0	0
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	316	0	0
U00096.3|b2358|NA|CDS|oweS	708	529	3	0.281662
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	184	0	0
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	646	1	0.0768829
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	358	1	0.138733
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	184	0	0
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	127	2	0.782147
U00096.3|b4545|NA|CDS|ypdJ	51	3.50437	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	27.2129	0	0
U00096.3|b4643|NA|tRNA|pawZ	15	2.88418	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	757	1	0.0656094
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	1159	3	0.128558
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	1150	2	0.0863762
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1360	4	0.146077
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	985	4	0.201691
U00096.3|b2369|AAC75428.1|CDS|evgA	615	436	4	0.455654
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3415	21	0.305415
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	967	2	0.102723
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	766	0	0
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1516	5	0.163807
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	4	0.185322
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	1	0.108679
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	2	1.02405
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	0	0
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	5	0.334679
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	9	0.421695
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	8	0.261574
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	2	0.178656
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	0	0
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	8	0.171485
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	2	0.115638
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	1	0.0547589
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	2	0.0929211
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	0	0
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	10	0.631084
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	1078	3	0.138218
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	148	6	2.0135
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	1060	15	0.702825
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	1024	9	0.43652
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	934	11	0.584935
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	2011	17	0.419855
U00096.3|b2396|NA|tRNA|alaX	76	4.14046	0	0
U00096.3|b2397|NA|tRNA|alaW	76	4.14046	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	166	2	0.59839
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	214	0	0
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	1237	18	0.722711
U00096.3|b2401|NA|tRNA|valU	76	4.14046	0	0
U00096.3|b2402|NA|tRNA|valX	76	4.14046	0	0
U00096.3|b2403|NA|tRNA|valY	76	4.14046	0	0
U00096.3|b2404|NA|tRNA|lysV	76	4.14046	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	706	3	0.211047
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	1078	5	0.230363
U00096.3|b2407|AAC75460.1|CDS|xapA	834	655	0	0
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	586	1	0.0847548
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	748	0	0
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	820	5	0.302843
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	41.1625	0	0
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1837	15	0.40555
U00096.3|b2412|AAC75465.1|CDS|zipA	987	808	15	0.922023
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	583	3	0.255573
U00096.3|b2414|AAC75467.1|CDS|cysK	972	793	6	0.375786
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	79.0036	9	5.65793
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1549	106	3.39873
U00096.3|b2417|AAC75470.1|CDS|crr	510	331	37	5.55183
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	673	6	0.44279
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	196	4	1.0136
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	556	2	0.178656
U00096.3|b2421|AAC75474.1|CDS|cysM	912	733	3	0.203273
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	919	0	0
U00096.3|b2423|AAC75476.2|CDS|cysW	876	697	2	0.142515
U00096.3|b2424|AAC75477.1|CDS|cysU	834	655	2	0.151653
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	838	1	0.0592677
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	613	15	1.21533
U00096.3|b2427|AAC75480.1|CDS|murR	858	679	0	0
U00096.3|b2428|AAC75481.1|CDS|murQ	897	718	4	0.276693
U00096.3|b2429|AAC75482.1|CDS|murP	1425	1246	7	0.279024
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	1126	9	0.396978
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	721	16	1.10217
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	397	7	0.875729
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	271	1	0.183271
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	247	2	0.402157
U00096.3|b2435|AAC75488.1|CDS|amiA	870	691	7	0.503132
U00096.3|b2436|AAC75489.1|CDS|hemF	900	721	3	0.206656
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	874	6	0.340959
U00096.3|b2438|AAC75491.2|CDS|eutK	501	322	1	0.154243
U00096.3|b2439|AAC75492.1|CDS|eutL	660	481	0	0
U00096.3|b2440|AAC75493.1|CDS|eutC	888	709	2	0.140102
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	1183	19	0.797684
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	1030	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	463	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	67.0317	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	190	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	238	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	415	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	199	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	214	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	631	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	1225	3	0.121632
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	1048	2	0.0947831
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	1009	0	0
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	658	1	0.0754807
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	1225	1	0.0405439
U00096.3|b2456|AAC75509.1|CDS|eutN	288	109	0	0
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115	0	0
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	838	1	0.0592677
U00096.3|b2459|AAC75512.1|CDS|eutT	804	625	0	0
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	523	2	0.189929
U00096.3|b2461|AAC75514.1|CDS|eutP	480	301	0	0
U00096.3|b2462|AAC75515.2|CDS|eutS	336	157	0	0
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	2101	14	0.330951
U00096.3|b2464|AAC75517.1|CDS|talA	951	772	2	0.128669
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1825	6	0.163287
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	865	10	0.574177
U00096.3|b2467|AAC75520.1|CDS|nudK	576	397	0	0
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1801	5	0.137885
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1522	4	0.130529
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2935	8	0.135377
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	3.70659	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	178	3	0.837073
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	949	6	0.314013
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	27.2129	3	5.4753
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	520	2	0.191024
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1837	9	0.24333
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	685	2	0.145011
U00096.3|b2476|AAC75529.1|CDS|purC	714	535	3	0.278503
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	856	32	1.85669
U00096.3|b2478|AAC75531.1|CDS|dapA	879	700	39	2.76712
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	394	1	0.126057
U00096.3|b2480|AAC75533.1|CDS|bcp	471	292	8	1.36072
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	439	0	0
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1840	3	0.0809777
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	769	1	0.0645856
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	1261	1	0.0393865
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	472	1	0.105225
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1402	4	0.141701
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1489	4	0.133422
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	367	0	0
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	580	2	0.171263
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	235	0	0
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1834	1	0.0270809
U00096.3|b2492|AAC75545.1|CDS|focB	849	670	6	0.444773
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	883	7	0.393731
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1285	12	0.46381
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	181	3	0.823199
U00096.3|b2496|AAC75549.2|CDS|hda	702	523	2	0.189929
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	1111	4	0.178817
U00096.3|b2498|AAC75551.2|CDS|upp	627	448	20	2.21725
U00096.3|b2499|AAC75552.1|CDS|purM	1038	859	6	0.346913
U00096.3|b2500|AAC75553.1|CDS|purN	639	460	4	0.431881
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1888	9	0.236757
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1363	5	0.182195
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	2065	9	0.216463
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	21.9418	1	2.26354
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	340	1	0.146077
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	361	0	0
U00096.3|b2507|AAC75560.1|CDS|guaA	1578	1399	30	1.06504
U00096.3|b2508|AAC75561.1|CDS|guaB	1467	1288	38	1.46531
U00096.3|b2509|AAC75562.1|CDS|xseA	1371	1192	17	0.708329
U00096.3|b2510|AAC75563.2|CDS|yfgJ	216	38.5618	0	0
U00096.3|b2511|AAC75564.2|CDS|der	1473	1294	21	0.806022
U00096.3|b2512|AAC75565.1|CDS|bamB	1179	1000	31	1.53966
U00096.3|b2513|AAC75566.1|CDS|yfgM	621	442	13	1.46077
U00096.3|b2514|AAC75567.1|CDS|hisS	1275	1096	24	1.08758
U00096.3|b2515|AAC75568.1|CDS|ispG	1119	940	20	1.05673
U00096.3|b2516|AAC75569.1|CDS|rodZ	1014	835	18	1.07065
U00096.3|b2517|AAC75570.1|CDS|rlmN	1155	976	9	0.457989
U00096.3|b2518|AAC75571.1|CDS|ndk	432	253	7	1.37417
U00096.3|b2519|AAC75572.1|CDS|pbpC	2313	2134	3	0.0698215
U00096.3|b2520|AAC75573.1|CDS|yfhM	4962	4783	29	0.301134
U00096.3|b2521|AAC75574.2|CDS|sseA	846	667	4	0.297849
U00096.3|b2522|AAC75575.2|CDS|sseB	777	598	11	0.913595
U00096.3|b2523|AAC75576.2|CDS|pepB	1284	1105	25	1.12367
U00096.3|b2524|AAC75577.1|CDS|iscX	201	27.2129	2	3.6502
U00096.3|b2525|AAC75578.1|CDS|fdx	336	157	10	3.16346
U00096.3|b2526|AAC75579.1|CDS|hscA	1851	1672	35	1.03967
U00096.3|b2527|AAC75580.1|CDS|hscB	516	337	11	1.62116
U00096.3|b2528|AAC75581.1|CDS|iscA	324	145	17	5.82295
U00096.3|b2529|AAC75582.1|CDS|iscU	387	208	21	5.01439
U00096.3|b2530|AAT48142.1|CDS|iscS	1215	1036	66	3.16407
U00096.3|b2531|AAC75584.1|CDS|iscR	489	310	6	0.961284
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	562	8	0.706994
U00096.3|b2533|AAC75586.1|CDS|suhB	804	625	14	1.11253
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	676	1	0.0734709
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	1102	4	0.180277
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	961	8	0.413455
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	712	3	0.209268
U00096.3|b4706|AGW80435.1|CDS|iroK	66	3.85692	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	1183	2	0.0839667
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	340	0	0
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	142	0	0
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	634	1	0.0783381
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	1024	3	0.145507
U00096.3|b2543|AAC75596.2|CDS|yphA	423	244	2	0.407101
U00096.3|b2544|AAC75597.1|CDS|yphB	873	694	0	0
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	883	1	0.0562473
U00096.3|b2546|AAC75599.1|CDS|yphD	999	820	0	0
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1333	3	0.111777
